accuracy;precision_class_0;recall_class_0;f1_class_0;precision_class_1;recall_class_1;f1_class_1;precision_class_2;recall_class_2;f1_class_2;precision_class_3;recall_class_3;f1_class_3
0.5755395683453237;0.5992217898832685;0.9565217391304348;0.736842105263158;0.0;0.0;0.0;0.2857142857142857;0.09090909090909091;0.13793103448275862;0.0;0.0;0.0
0.5128939828080229;0.542319749216301;0.9105263157894737;0.6797642436149314;0.0;0.0;0.0;0.20833333333333334;0.05813953488372093;0.0909090909090909;0.3333333333333333;0.08333333333333333;0.13333333333333333
0.5264367816091954;0.5487179487179488;0.9224137931034483;0.6881028938906752;0.3333333333333333;0.08450704225352113;0.1348314606741573;0.3333333333333333;0.07692307692307693;0.125;0.0;0.0;0.0
0.4504881450488145;0.453125;0.9;0.6027713625866051;0.358974358974359;0.11764705882352941;0.17721518987341775;0.4791666666666667;0.18473895582329317;0.26666666666666666;0.3333333333333333;0.03389830508474576;0.061538461538461535
0.4528061224489796;0.49390243902439024;0.7476923076923077;0.594859241126071;0.3548387096774194;0.08943089430894309;0.14285714285714288;0.38524590163934425;0.3884297520661157;0.3868312757201647;0.4117647058823529;0.07446808510638298;0.12612612612612611
0.5452538631346578;0.5508196721311476;0.8615384615384616;0.672;0.1111111111111111;0.0425531914893617;0.061538461538461535;0.5641025641025641;0.38596491228070173;0.4583333333333333;0.8461538461538461;0.275;0.41509433962264153
0.5180412371134021;0.5573770491803278;0.7861271676300579;0.6522781774580335;0.28205128205128205;0.08943089430894309;0.1358024691358025;0.43434343434343436;0.39090909090909093;0.4114832535885168;0.6470588235294118;0.3793103448275862;0.4782608695652174
0.5637583892617449;0.6123188405797102;0.8009478672985783;0.6940451745379876;0.4;0.075;0.1263157894736842;0.5;0.5645161290322581;0.5303030303030304;0.4375;0.21875;0.2916666666666667
0.5478547854785478;0.6578947368421053;0.7396449704142012;0.6963788300835655;0.3333333333333333;0.06382978723404255;0.10714285714285714;0.36363636363636365;0.4931506849315068;0.4186046511627907;0.4;0.14285714285714285;0.21052631578947364
0.5563002680965148;0.6350806451612904;0.7974683544303798;0.7070707070707072;0.3181818181818182;0.06666666666666667;0.11023622047244094;0.4427083333333333;0.4381443298969072;0.44041450777202074;0.2222222222222222;0.15384615384615385;0.18181818181818185
0.5538194444444444;0.6256038647342995;0.8409090909090909;0.7174515235457064;0.20833333333333334;0.05813953488372093;0.0909090909090909;0.423728813559322;0.37593984962406013;0.398406374501992;0.25;0.10204081632653061;0.14492753623188406
0.6034985422740525;0.6666666666666666;0.8321428571428572;0.7402700555996823;0.23376623376623376;0.13138686131386862;0.16822429906542055;0.5170731707317073;0.3940520446096654;0.44725738396624476;0.6458333333333334;0.49206349206349204;0.5585585585585586
0.5373443983402489;0.6038338658146964;0.7682926829268293;0.6762075134168157;0.8333333333333334;0.053763440860215055;0.10101010101010101;0.4066666666666667;0.5398230088495575;0.4638783269961977;0.3076923076923077;0.13333333333333333;0.18604651162790697
0.5213567839195979;0.612;0.7445255474452555;0.6717892425905598;0.391304347826087;0.14173228346456693;0.20809248554913296;0.36666666666666664;0.3793103448275862;0.3728813559322034;0.35;0.2545454545454545;0.29473684210526313
0.558641975308642;0.6399082568807339;0.788135593220339;0.7063291139240507;0.2222222222222222;0.11235955056179775;0.14925373134328357;0.42953020134228187;0.3699421965317919;0.39751552795031053;0.5;0.28125;0.36
0.5323383084577115;0.6374045801526718;0.755656108597285;0.6915113871635611;0.28;0.11666666666666667;0.16470588235294117;0.35514018691588783;0.3877551020408163;0.3707317073170731;0.25;0.08695652173913043;0.12903225806451613
0.5505415162454874;0.6158038147138964;0.773972602739726;0.6858877086494689;0.38461538461538464;0.11904761904761904;0.18181818181818182;0.4527027027027027;0.43790849673202614;0.4451827242524917;0.15384615384615385;0.08;0.10526315789473685
0.5803698435277382;0.66;0.8208955223880597;0.7317073170731708;0.25;0.11;0.1527777777777778;0.42567567567567566;0.3795180722891566;0.40127388535031844;0.36363636363636365;0.11428571428571428;0.17391304347826086
0.5295358649789029;0.6311787072243346;0.6693548387096774;0.649706457925636;0.08695652173913043;0.04081632653061224;0.05555555555555556;0.4457831325301205;0.5103448275862069;0.4758842443729904;0.4090909090909091;0.28125;0.3333333333333333
0.5108695652173914;0.596;0.6866359447004609;0.6381156316916488;0.2413793103448276;0.1044776119402985;0.14583333333333331;0.43529411764705883;0.5138888888888888;0.4713375796178344;0.45454545454545453;0.15625;0.2325581395348837
0.45478723404255317;0.5374449339207048;0.6421052631578947;0.5851318944844124;0.11764705882352941;0.02702702702702703;0.04395604395604396;0.36885245901639346;0.47368421052631576;0.4147465437788018;0.2;0.11764705882352941;0.14814814814814817
0.5694227769110765;0.6289592760180995;0.7942857142857143;0.702020202020202;0.25;0.09473684210526316;0.13740458015267176;0.45695364238410596;0.46308724832214765;0.46;0.75;0.19148936170212766;0.3050847457627119
0.496875;0.5754475703324808;0.75;0.6512301013024602;0.17857142857142858;0.058823529411764705;0.08849557522123895;0.387434554973822;0.3915343915343915;0.38947368421052636;0.4666666666666667;0.21212121212121213;0.29166666666666663
0.5443383356070941;0.6492374727668845;0.7487437185929648;0.6954492415402566;0.47619047619047616;0.17543859649122806;0.2564102564102564;0.3497536945812808;0.398876404494382;0.37270341207349084;0.3448275862068966;0.23255813953488372;0.2777777777777778
0.5613079019073569;0.6794354838709677;0.7855477855477856;0.7286486486486488;0.10416666666666667;0.04672897196261682;0.06451612903225806;0.37362637362637363;0.43870967741935485;0.4035608308605341;0.25;0.046511627906976744;0.07843137254901962
0.5263774912075029;0.6;0.7516339869281046;0.667311411992263;0.22448979591836735;0.09734513274336283;0.13580246913580246;0.4174757281553398;0.3926940639269406;0.4047058823529412;0.30434782608695654;0.11290322580645161;0.16470588235294115
0.5044359949302915;0.6085972850678733;0.7116402116402116;0.6560975609756097;0.2545454545454545;0.11475409836065574;0.1581920903954802;0.4351464435146444;0.4425531914893617;0.43881856540084385;0.20754716981132076;0.2037037037037037;0.20560747663551404
0.5444126074498568;0.6138211382113821;0.7823834196891192;0.6879271070615034;0.30303030303030304;0.07092198581560284;0.11494252873563221;0.3780487804878049;0.4460431654676259;0.40924092409240925;0.6666666666666666;0.1875;0.29268292682926833
0.5364583333333334;0.6131578947368421;0.8204225352112676;0.7018072289156627;0.4222222222222222;0.168141592920354;0.24050632911392408;0.375;0.3358208955223881;0.35433070866141736;0.3870967741935484;0.26666666666666666;0.3157894736842105
0.5459459459459459;0.6759259259259259;0.7411167512690355;0.7070217917675545;0.26666666666666666;0.07547169811320754;0.11764705882352941;0.35344827586206895;0.47674418604651164;0.40594059405940597;0.4782608695652174;0.3235294117647059;0.3859649122807018
0.5414069456812111;0.6264367816091954;0.7389830508474576;0.6780715396578537;0.29213483146067415;0.13829787234042554;0.1877256317689531;0.42474916387959866;0.4618181818181818;0.4425087108013937;0.48717948717948717;0.2714285714285714;0.34862385321100914
0.5272206303724928;0.5891647855530474;0.7543352601156069;0.6615969581749049;0.21428571428571427;0.10714285714285714;0.14285714285714285;0.46195652173913043;0.43147208121827413;0.4461942257217848;0.6666666666666666;0.23255813953488372;0.3448275862068966
0.5536121673003802;0.6231101511879049;0.8002773925104022;0.7006678809957497;0.3627450980392157;0.178743961352657;0.2394822006472492;0.375;0.3221476510067114;0.34657039711191334;0.5806451612903226;0.20224719101123595;0.30000000000000004
0.49534450651769085;0.5861111111111111;0.7562724014336918;0.6604068857589985;0.13636363636363635;0.07407407407407407;0.096;0.3474576271186441;0.30597014925373134;0.3253968253968254;0.5333333333333333;0.18604651162790697;0.27586206896551724
