accuracy;precision_class_0;recall_class_0;f1_class_0;precision_class_1;recall_class_1;f1_class_1;precision_class_2;recall_class_2;f1_class_2;precision_class_3;recall_class_3;f1_class_3
0.5755395683453237;0.5992217898832685;0.9565217391304348;0.736842105263158;0.0;0.0;0.0;0.2857142857142857;0.09090909090909091;0.13793103448275862;0.0;0.0;0.0
0.504297994269341;0.5372670807453416;0.9105263157894737;0.67578125;0.0;0.0;0.0;0.09523809523809523;0.023255813953488372;0.037383177570093455;0.3333333333333333;0.08333333333333333;0.13333333333333333
0.5195402298850574;0.544529262086514;0.9224137931034483;0.6848;0.3333333333333333;0.08450704225352113;0.1348314606741573;0.25;0.05128205128205128;0.0851063829787234;0.0;0.0;0.0
0.45467224546722457;0.45549738219895286;0.9;0.6048667439165701;0.358974358974359;0.11764705882352941;0.17721518987341775;0.494949494949495;0.19678714859437751;0.28160919540229884;0.3333333333333333;0.03389830508474576;0.061538461538461535
0.4502551020408163;0.49292929292929294;0.7507692307692307;0.5951219512195123;0.3548387096774194;0.08943089430894309;0.14285714285714288;0.3775933609958506;0.3760330578512397;0.37681159420289856;0.4117647058823529;0.07446808510638298;0.12612612612612611
0.5496688741721855;0.5537459283387622;0.8717948717948718;0.6772908366533864;0.11764705882352941;0.0425531914893617;0.0625;0.5689655172413793;0.38596491228070173;0.45993031358885017;0.8461538461538461;0.275;0.41509433962264153
0.5231958762886598;0.5557809330628803;0.791907514450867;0.6531585220500596;0.3170731707317073;0.10569105691056911;0.15853658536585363;0.450261780104712;0.39090909090909093;0.41849148418491483;0.6470588235294118;0.3793103448275862;0.4782608695652174
0.5548098434004475;0.6007326007326007;0.7772511848341233;0.6776859504132231;0.4375;0.0875;0.14583333333333331;0.4861111111111111;0.5645161290322581;0.5223880597014926;0.5;0.21875;0.30434782608695654
0.5610561056105611;0.6615384615384615;0.7633136094674556;0.7087912087912088;0.3333333333333333;0.06382978723404255;0.10714285714285714;0.3829787234042553;0.4931506849315068;0.4311377245508982;0.4;0.14285714285714285;0.21052631578947364
0.5536193029490617;0.6314741035856574;0.8025316455696202;0.7068004459308808;0.3333333333333333;0.06666666666666667;0.1111111111111111;0.43315508021390375;0.4175257731958763;0.42519685039370075;0.2222222222222222;0.15384615384615385;0.18181818181818185
0.5590277777777778;0.6332518337408313;0.8409090909090909;0.7224546722454672;0.22727272727272727;0.05813953488372093;0.09259259259259257;0.424;0.39849624060150374;0.4108527131782946;0.25;0.10204081632653061;0.14492753623188406
0.6054421768707483;0.6661931818181818;0.8375;0.7420886075949367;0.23376623376623376;0.13138686131386862;0.16822429906542055;0.525;0.3903345724907063;0.44776119402985076;0.6458333333333334;0.49206349206349204;0.5585585585585586
0.529045643153527;0.6050955414012739;0.7723577235772358;0.6785714285714285;0.5555555555555556;0.053763440860215055;0.09803921568627452;0.3959731543624161;0.5221238938053098;0.450381679389313;0.1;0.03333333333333333;0.05
0.5238693467336684;0.6129032258064516;0.7396593673965937;0.6703417861080485;0.4375;0.16535433070866143;0.24000000000000002;0.36792452830188677;0.3842364532019704;0.37590361445783127;0.35;0.2545454545454545;0.29473684210526313
0.5632716049382716;0.6450116009280742;0.7853107344632768;0.70828025477707;0.22;0.12359550561797752;0.15827338129496402;0.4583333333333333;0.3815028901734104;0.41640378548895896;0.43478260869565216;0.3125;0.36363636363636365
0.5323383084577115;0.6374045801526718;0.755656108597285;0.6915113871635611;0.28;0.11666666666666667;0.16470588235294117;0.35514018691588783;0.3877551020408163;0.3707317073170731;0.25;0.08695652173913043;0.12903225806451613
0.5505415162454874;0.6122994652406417;0.7842465753424658;0.6876876876876877;0.38461538461538464;0.11904761904761904;0.18181818181818182;0.4413793103448276;0.41830065359477125;0.42953020134228187;0.2222222222222222;0.08;0.11764705882352941
0.577524893314367;0.657314629258517;0.8159203980099502;0.7280799112097668;0.2619047619047619;0.11;0.15492957746478875;0.41216216216216217;0.3674698795180723;0.3885350318471338;0.42857142857142855;0.17142857142857143;0.24489795918367346
0.5295358649789029;0.63671875;0.657258064516129;0.6468253968253967;0.08695652173913043;0.04081632653061224;0.05555555555555556;0.4444444444444444;0.5241379310344828;0.4810126582278481;0.4166666666666667;0.3125;0.35714285714285715
0.5021739130434782;0.5918367346938775;0.6682027649769585;0.6277056277056277;0.25925925925925924;0.1044776119402985;0.14893617021276595;0.4180790960451977;0.5138888888888888;0.46105919003115264;0.45454545454545453;0.15625;0.2325581395348837
0.46808510638297873;0.5535714285714286;0.6526315789473685;0.5990338164251209;0.1111111111111111;0.02702702702702703;0.043478260869565216;0.384;0.5052631578947369;0.43636363636363634;0.2222222222222222;0.11764705882352941;0.15384615384615383
0.5694227769110765;0.6355140186915887;0.7771428571428571;0.6992287917737788;0.2682926829268293;0.11578947368421053;0.16176470588235292;0.45222929936305734;0.47651006711409394;0.4640522875816993;0.7333333333333333;0.23404255319148937;0.3548387096774194
0.5140625;0.5812182741116751;0.7633333333333333;0.6599423631123918;0.28125;0.10588235294117647;0.15384615384615383;0.4117647058823529;0.4074074074074074;0.4095744680851064;0.5185185185185185;0.21212121212121213;0.3010752688172043
0.5375170532060027;0.6398305084745762;0.7587939698492462;0.6942528735632183;0.45;0.15789473684210525;0.23376623376623376;0.33157894736842103;0.3539325842696629;0.34239130434782605;0.3548387096774194;0.2558139534883721;0.2972972972972973
0.5735694822888283;0.6806387225548902;0.7948717948717948;0.7333333333333334;0.0975609756097561;0.037383177570093455;0.05405405405405404;0.39572192513368987;0.4774193548387097;0.43274853801169594;0.4;0.046511627906976744;0.08333333333333333
0.5228604923798359;0.6024518388791593;0.7494553376906318;0.6679611650485437;0.24074074074074073;0.11504424778761062;0.15568862275449102;0.4;0.3835616438356164;0.3916083916083916;0.2777777777777778;0.08064516129032258;0.125
0.49302915082382764;0.5949656750572082;0.6878306878306878;0.6380368098159509;0.2191780821917808;0.13114754098360656;0.1641025641025641;0.4425531914893617;0.4425531914893617;0.4425531914893617;0.20454545454545456;0.16666666666666666;0.18367346938775508
0.5386819484240688;0.6075697211155379;0.7901554404145078;0.6869369369369369;0.25806451612903225;0.05673758865248227;0.09302325581395349;0.37735849056603776;0.4316546762589928;0.40268456375838924;0.5;0.09375;0.15789473684210525
0.5416666666666666;0.6170212765957447;0.8169014084507042;0.7030303030303031;0.44680851063829785;0.18584070796460178;0.2625;0.3700787401574803;0.35074626865671643;0.36015325670498083;0.46153846153846156;0.26666666666666666;0.3380281690140845
0.5594594594594594;0.7233009708737864;0.7563451776649747;0.739454094292804;0.20689655172413793;0.11320754716981132;0.14634146341463414;0.375;0.4883720930232558;0.42424242424242425;0.43478260869565216;0.29411764705882354;0.3508771929824562
0.5449688334817453;0.6267806267806267;0.7457627118644068;0.6811145510835913;0.3103448275862069;0.14361702127659576;0.19636363636363638;0.42953020134228187;0.46545454545454545;0.4467713787085515;0.4722222222222222;0.24285714285714285;0.32075471698113206
0.5272206303724928;0.5891647855530474;0.7543352601156069;0.6615969581749049;0.22641509433962265;0.10714285714285714;0.14545454545454545;0.455026455026455;0.4365482233502538;0.44559585492227977;0.6923076923076923;0.20930232558139536;0.32142857142857145
0.5452471482889734;0.6240437158469946;0.7919556171983356;0.6980440097799511;0.3482142857142857;0.18840579710144928;0.24451410658307204;0.3531746031746032;0.2986577181208054;0.3236363636363636;0.5;0.20224719101123595;0.288
0.5027932960893855;0.6011396011396012;0.7562724014336918;0.6698412698412699;0.18867924528301888;0.12345679012345678;0.1492537313432836;0.3445378151260504;0.30597014925373134;0.3241106719367589;0.5714285714285714;0.18604651162790697;0.2807017543859649
