accuracy;precision_class_0;recall_class_0;f1_class_0;precision_class_1;recall_class_1;f1_class_1;precision_class_2;recall_class_2;f1_class_2
0.7586206896551724;1.0;0.4444444444444444;0.6153846153846153;0.6666666666666666;0.8888888888888888;0.761904761904762;0.7692307692307693;0.9090909090909091;0.8333333333333333
0.6219178082191781;0.415929203539823;0.5164835164835165;0.46078431372549017;0.36363636363636365;0.32786885245901637;0.3448275862068965;0.8121827411167513;0.7511737089201878;0.7804878048780488
0.7;1.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.7142857142857143;1.0;0.8333333333333333
0.40331491712707185;0.3474576271186441;0.7321428571428571;0.47126436781609193;0.0;0.0;0.0;0.512;0.5565217391304348;0.5333333333333334
0.26666666666666666;1.0;0.1111111111111111;0.19999999999999998;0.16666666666666666;0.3333333333333333;0.2222222222222222;0.25;0.6666666666666666;0.36363636363636365
0.5167464114832536;0.4664179104477612;0.8741258741258742;0.6082725060827251;0.0;0.0;0.0;0.6232876712328768;0.5141242937853108;0.563467492260062
0.75;0.625;1.0;0.7692307692307693;0.75;0.75;0.75;1.0;0.5714285714285714;0.7272727272727273
0.4180327868852459;0.4583333333333333;0.24444444444444444;0.31884057971014496;0.4166666666666667;0.13157894736842105;0.19999999999999998;0.4069767441860465;0.8974358974358975;0.5599999999999999
1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0
0.1856060606060606;0.17551020408163265;0.8775510204081632;0.2925170068027211;0.3157894736842105;0.10909090909090909;0.16216216216216217;0.0;0.0;0.0
0.6;1.0;0.5;0.6666666666666666;1.0;0.5;0.6666666666666666;0.3333333333333333;1.0;0.5
0.5374732334047109;0.42196531791907516;0.5214285714285715;0.4664536741214058;0.5416666666666666;0.5141242937853108;0.5275362318840578;0.6904761904761905;0.58;0.6304347826086957
0.8;0.75;0.6;0.6666666666666665;0.7692307692307693;0.8333333333333334;0.8;0.875;0.875;0.875
0.5146443514644351;0.4605263157894737;0.4794520547945205;0.4697986577181208;0.41304347826086957;0.5507246376811594;0.47204968944099374;0.704225352112676;0.5154639175257731;0.5952380952380952
0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.6666666666666666;0.6666666666666666
0.5130434782608696;0.42857142857142855;0.13636363636363635;0.20689655172413793;0.19607843137254902;0.5263157894736842;0.2857142857142857;0.8070175438596491;0.6216216216216216;0.7022900763358778
1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0
0.43130434782608695;0.3165266106442577;0.6766467065868264;0.4312977099236641;0.0;0.0;0.0;0.6192660550458715;0.6818181818181818;0.6490384615384616
0.5517241379310345;0.5;0.38461538461538464;0.4347826086956522;0.2857142857142857;0.4;0.3333333333333333;0.75;0.8181818181818182;0.7826086956521738
0.4027777777777778;0.21052631578947367;0.5769230769230769;0.30848329048843187;0.3813559322033898;0.39823008849557523;0.3896103896103896;0.9702970297029703;0.34146341463414637;0.5051546391752577
0.6382978723404256;0.3333333333333333;0.375;0.35294117647058826;0.5714285714285714;0.5;0.5333333333333333;0.7419354838709677;0.7419354838709677;0.7419354838709677
0.4603960396039604;0.45098039215686275;0.07849829351535836;0.13372093023255813;0.4457831325301205;0.13309352517985612;0.20498614958448752;0.4623287671232877;0.9225512528473804;0.6159695817490495
0.4782608695652174;0.5;0.45;0.4736842105263158;0.3;0.3333333333333333;0.3157894736842105;0.5555555555555556;0.5882352941176471;0.5714285714285715
0.44847112117780297;0.2471042471042471;0.6918918918918919;0.36415362731152207;0.5137614678899083;0.2857142857142857;0.3672131147540984;0.828125;0.42231075697211157;0.5593667546174143
0.6779661016949152;0.16666666666666666;0.08333333333333333;0.1111111111111111;0.5;0.6666666666666666;0.5714285714285715;0.8378378378378378;0.8857142857142857;0.8611111111111112
0.6091370558375635;0.4117647058823529;0.2641509433962264;0.32183908045977005;0.5217391304347826;0.5;0.5106382978723404;0.7008547008547008;0.8541666666666666;0.7699530516431924
0.4444444444444444;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.5;0.5;0.5;0.5;0.5;0.5
0.592964824120603;0.2711864406779661;0.3116883116883117;0.2900302114803625;0.4895397489539749;0.639344262295082;0.5545023696682464;0.8078947368421052;0.6688453159041394;0.7318235995232419
0.5769230769230769;0.5;0.3333333333333333;0.4;0.5;0.35714285714285715;0.41666666666666663;0.6176470588235294;0.8076923076923077;0.7
0.5517241379310345;0.48717948717948717;0.4222222222222222;0.4523809523809524;0.47619047619047616;0.3508771929824561;0.40404040404040403;0.6129032258064516;0.7916666666666666;0.6909090909090909
0.5;0.5;0.4;0.4444444444444445;0.2857142857142857;0.4;0.3333333333333333;0.7142857142857143;0.625;0.6666666666666666
0.6446164672765659;0.29949238578680204;0.2532188841201717;0.2744186046511628;0.5547445255474452;0.23974763406940064;0.33480176211453744;0.718491260349586;0.8966704936854191;0.7977528089887639
0.6115702479338843;0.5294117647058824;0.15789473684210525;0.24324324324324326;0.5081967213114754;0.5535714285714286;0.5299145299145298;0.6585365853658537;0.8372093023255814;0.7372013651877133
0.6234567901234568;0.19047619047619047;0.27906976744186046;0.22641509433962262;0.3698630136986301;0.5094339622641509;0.4285714285714285;0.8670212765957447;0.7149122807017544;0.7836538461538461
0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.8571428571428571;0.7999999999999999
0.5589147286821705;0.29431438127090304;0.27936507936507937;0.28664495114006516;0.0;0.0;0.0;0.6387487386478304;0.8743093922651933;0.7381924198250728
0.5454545454545454;0.5555555555555556;0.43478260869565216;0.4878048780487805;0.5454545454545454;0.2857142857142857;0.37499999999999994;0.5405405405405406;0.9090909090909091;0.6779661016949153
0.5867768595041323;0.3181818181818182;0.40384615384615385;0.35593220338983045;0.5272727272727272;0.5272727272727272;0.5272727272727272;0.7603305785123967;0.6814814814814815;0.71875
0.7333333333333333;0.0;0.0;0.0;0.5;0.3333333333333333;0.4;0.8333333333333334;0.9090909090909091;0.8695652173913043
0.6775956284153005;0.29411764705882354;0.060240963855421686;0.09999999999999998;0.3047619047619048;0.4;0.34594594594594597;0.7845433255269321;0.8678756476683938;0.8241082410824108
0.6510416666666666;0.4166666666666667;0.13513513513513514;0.20408163265306126;0.47058823529411764;0.3902439024390244;0.4266666666666667;0.7123287671232876;0.9122807017543859;0.8
0.6977491961414791;0.37777777777777777;0.3695652173913043;0.37362637362637363;0.4406779661016949;0.5;0.4684684684684685;0.8405797101449275;0.8169014084507042;0.8285714285714286
0.7;0.5;0.18181818181818182;0.26666666666666666;0.3333333333333333;0.375;0.35294117647058826;0.8108108108108109;0.967741935483871;0.8823529411764706
0.7014285714285714;0.2535211267605634;0.17142857142857143;0.20454545454545456;0.5;0.3274336283185841;0.3957219251336898;0.7855855855855856;0.9045643153526971;0.840887174541948
0.7217391304347827;0.6363636363636364;0.4375;0.5185185185185185;0.42857142857142855;0.16666666666666666;0.24;0.7525773195876289;0.9012345679012346;0.8202247191011236
0.7226027397260274;0.625;0.13157894736842105;0.21739130434782608;0.5416666666666666;0.25;0.34210526315789475;0.7423076923076923;0.9554455445544554;0.8354978354978355
0.7666666666666667;0.25;0.125;0.16666666666666666;0.5833333333333334;0.7;0.6363636363636365;0.8636363636363636;0.9047619047619048;0.8837209302325582
0.6492027334851936;0.59375;0.17272727272727273;0.2676056338028169;0.4358974358974359;0.2698412698412698;0.3333333333333333;0.6766304347826086;0.9360902255639098;0.7854889589905363
0.6415094339622641;0.6666666666666666;0.35294117647058826;0.46153846153846156;0.6;0.42857142857142855;0.5;0.6410256410256411;0.8620689655172413;0.7352941176470588
0.6988416988416989;0.3230769230769231;0.5675675675675675;0.411764705882353;0.7619047619047619;0.24615384615384617;0.37209302325581395;0.8323699421965318;0.9171974522292994;0.8727272727272727
