accuracy;precision_class_0;recall_class_0;f1_class_0;precision_class_1;recall_class_1;f1_class_1;precision_class_2;recall_class_2;f1_class_2;precision_class_3;recall_class_3;f1_class_3
0.5539568345323741;0.5896414342629482;0.9192546583850931;0.7184466019417476;0.0;0.0;0.0;0.2222222222222222;0.09090909090909091;0.1290322580645161;0.0;0.0;0.0
0.5272206303724928;0.5570032573289903;0.9;0.688128772635815;0.0;0.0;0.0;0.36363636363636365;0.13953488372093023;0.20168067226890754;0.1111111111111111;0.08333333333333333;0.09523809523809525
0.5011494252873563;0.5275;0.9094827586206896;0.6677215189873418;0.1111111111111111;0.014084507042253521;0.025;0.23076923076923078;0.05128205128205128;0.08391608391608392;0.0;0.0;0.0
0.4490934449093445;0.445993031358885;0.8827586206896552;0.5925925925925927;0.32558139534883723;0.11764705882352941;0.1728395061728395;0.4891304347826087;0.18072289156626506;0.26392961876832843;0.875;0.11864406779661017;0.208955223880597
0.45918367346938777;0.5084033613445378;0.7446153846153846;0.6042446941323346;0.17857142857142858;0.04065040650406504;0.06622516556291391;0.3948339483394834;0.44214876033057854;0.4171539961013646;0.6666666666666666;0.06382978723404255;0.11650485436893203
0.5452538631346578;0.5582191780821918;0.8358974358974359;0.6694045174537987;0.25;0.1276595744680851;0.16901408450704225;0.5491803278688525;0.391812865497076;0.45733788395904434;0.7333333333333333;0.275;0.4
0.5244845360824743;0.5469061876247505;0.791907514450867;0.6469893742621015;0.375;0.14634146341463414;0.21052631578947364;0.4634146341463415;0.34545454545454546;0.39583333333333337;0.6190476190476191;0.4482758620689655;0.52
0.5570469798657718;0.6007194244604317;0.7914691943127962;0.6830265848670757;0.26666666666666666;0.05;0.08421052631578949;0.5072463768115942;0.5645161290322581;0.534351145038168;0.5;0.25;0.3333333333333333
0.5841584158415841;0.673469387755102;0.7810650887573964;0.7232876712328766;0.25;0.06382978723404255;0.10169491525423728;0.4111111111111111;0.5068493150684932;0.45398773006134974;1.0;0.35714285714285715;0.5263157894736842
0.5509383378016086;0.6359918200408998;0.7873417721518987;0.7036199095022625;0.3157894736842105;0.05714285714285714;0.09677419354838708;0.4074074074074074;0.4536082474226804;0.4292682926829268;0.2727272727272727;0.11538461538461539;0.16216216216216214
0.5625;0.6419753086419753;0.8441558441558441;0.729312762973352;0.21428571428571427;0.03488372093023256;0.06;0.40714285714285714;0.42857142857142855;0.4175824175824176;0.23529411764705882;0.08163265306122448;0.12121212121212122
0.6054421768707483;0.669971671388102;0.8446428571428571;0.7472353870458136;0.23076923076923078;0.13138686131386862;0.16744186046511628;0.5198019801980198;0.3903345724907063;0.4458598726114649;0.627906976744186;0.42857142857142855;0.5094339622641509
0.529045643153527;0.6;0.7560975609756098;0.6690647482014388;0.75;0.06451612903225806;0.11881188118811882;0.3987341772151899;0.5575221238938053;0.46494464944649444;0.0;0.0;0.0
0.5376884422110553;0.6288032454361054;0.754257907542579;0.6858407079646017;0.375;0.14173228346456693;0.20571428571428574;0.4017857142857143;0.4433497536945813;0.42154566744730676;0.3225806451612903;0.18181818181818182;0.23255813953488375
0.5555555555555556;0.6336405529953917;0.7768361581920904;0.6979695431472082;0.25;0.07865168539325842;0.11965811965811966;0.4107142857142857;0.3988439306358382;0.40469208211143703;0.5;0.28125;0.36
0.5447761194029851;0.6356877323420075;0.7737556561085973;0.6979591836734694;0.3157894736842105;0.1;0.15189873417721522;0.3669724770642202;0.40816326530612246;0.3864734299516908;0.4;0.08695652173913043;0.14285714285714285
0.5613718411552346;0.6246575342465753;0.7808219178082192;0.6940639269406391;0.3488372093023256;0.17857142857142858;0.2362204724409449;0.4782608695652174;0.43137254901960786;0.4536082474226804;0.25;0.08;0.12121212121212122
0.5803698435277382;0.6613226452905812;0.8208955223880597;0.7325194228634851;0.34210526315789475;0.13;0.18840579710144928;0.3931034482758621;0.3433734939759036;0.3665594855305466;0.38095238095238093;0.22857142857142856;0.2857142857142857
0.5379746835443038;0.6254416961130742;0.7137096774193549;0.6666666666666666;0.05555555555555555;0.02040816326530612;0.029850746268656716;0.45517241379310347;0.45517241379310347;0.45517241379310347;0.39285714285714285;0.34375;0.3666666666666667
0.532608695652174;0.625;0.7142857142857143;0.6666666666666666;0.32432432432432434;0.1791044776119403;0.23076923076923078;0.4528301886792453;0.5;0.4752475247524752;0.375;0.1875;0.25
0.4734042553191489;0.5650224215246636;0.6631578947368421;0.6101694915254237;0.2608695652173913;0.08108108108108109;0.12371134020618557;0.36134453781512604;0.45263157894736844;0.40186915887850466;0.2727272727272727;0.17647058823529413;0.21428571428571427
0.5663026521060842;0.6365795724465558;0.7657142857142857;0.695201037613489;0.3023255813953488;0.1368421052631579;0.18840579710144928;0.4382716049382716;0.47651006711409394;0.45659163987138257;0.7333333333333333;0.23404255319148937;0.3548387096774194
0.49375;0.5588235294117647;0.76;0.6440677966101696;0.20833333333333334;0.058823529411764705;0.09174311926605505;0.3945945945945946;0.3862433862433862;0.3903743315508021;0.43478260869565216;0.15151515151515152;0.2247191011235955
0.5634379263301501;0.6595744680851063;0.7788944723618091;0.7142857142857143;0.4166666666666667;0.13157894736842105;0.19999999999999998;0.37755102040816324;0.4157303370786517;0.3957219251336898;0.45161290322580644;0.32558139534883723;0.3783783783783784
0.5653950953678474;0.675146771037182;0.8041958041958042;0.7340425531914895;0.07894736842105263;0.028037383177570093;0.041379310344827586;0.3742690058479532;0.4129032258064516;0.39263803680981596;0.21428571428571427;0.06976744186046512;0.10526315789473685
0.5087924970691676;0.6066790352504638;0.7124183006535948;0.6553106212424851;0.16363636363636364;0.07964601769911504;0.10714285714285714;0.38589211618257263;0.4246575342465753;0.4043478260869566;0.2777777777777778;0.08064516129032258;0.125
0.5044359949302915;0.5955555555555555;0.708994708994709;0.6473429951690821;0.23529411764705882;0.09836065573770492;0.13872832369942195;0.43983402489626555;0.451063829787234;0.44537815126050423;0.2553191489361702;0.2222222222222222;0.2376237623762376
0.5444126074498568;0.615234375;0.8160621761658031;0.7015590200445435;0.2222222222222222;0.028368794326241134;0.050314465408805034;0.36024844720496896;0.4172661870503597;0.38666666666666666;0.42857142857142855;0.09375;0.15384615384615383
0.5329861111111112;0.6174863387978142;0.795774647887324;0.6953846153846154;0.425531914893617;0.17699115044247787;0.25;0.35766423357664234;0.3656716417910448;0.3616236162361624;0.46153846153846156;0.26666666666666666;0.3380281690140845
0.5594594594594594;0.7023255813953488;0.766497461928934;0.7330097087378641;0.125;0.03773584905660377;0.057971014492753624;0.3805309734513274;0.5;0.43216080402010054;0.4230769230769231;0.3235294117647059;0.3666666666666667
0.5369545859305432;0.6326530612244898;0.735593220338983;0.6802507836990596;0.2987012987012987;0.12234042553191489;0.17358490566037738;0.4088050314465409;0.4727272727272727;0.4384485666104553;0.38095238095238093;0.22857142857142856;0.2857142857142857
0.5372492836676218;0.5920177383592018;0.7716763005780347;0.6700125470514429;0.3333333333333333;0.13392857142857142;0.19108280254777069;0.46408839779005523;0.4263959390862944;0.4444444444444445;0.42857142857142855;0.20930232558139536;0.28125000000000006
0.5513307984790875;0.6222707423580786;0.7905686546463245;0.6963958460598655;0.38095238095238093;0.15458937198067632;0.2199312714776632;0.37318840579710144;0.34563758389261745;0.3588850174216028;0.5128205128205128;0.2247191011235955;0.31249999999999994
0.5046554934823091;0.5859154929577465;0.7455197132616488;0.6561514195583596;0.12;0.037037037037037035;0.05660377358490566;0.35036496350364965;0.3582089552238806;0.3542435424354244;0.6;0.27906976744186046;0.380952380952381
