accuracy;precision_class_0;recall_class_0;f1_class_0;precision_class_1;recall_class_1;f1_class_1;precision_class_2;recall_class_2;f1_class_2;precision_class_3;recall_class_3;f1_class_3
0.579136690647482;0.579136690647482;1.0;0.7334851936218678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5530085959885387;0.5491329479768786;1.0;0.7089552238805971;0.0;0.0;0.0;1.0;0.03488372093023256;0.06741573033707865;0.0;0.0;0.0
0.5103448275862069;0.552;0.8922413793103449;0.6820428336079079;0.0;0.0;0.0;0.2631578947368421;0.1282051282051282;0.17241379310344826;0.0;0.0;0.0
0.4407252440725244;0.4409171075837742;0.8620689655172413;0.5834305717619602;0.19047619047619047;0.03361344537815126;0.05714285714285714;0.4806201550387597;0.24899598393574296;0.3280423280423281;0.0;0.0;0.0
0.4655612244897959;0.5101123595505618;0.6984615384615385;0.5896103896103897;0.37142857142857144;0.10569105691056911;0.16455696202531644;0.4053156146179402;0.5041322314049587;0.4493554327808471;1.0;0.031914893617021274;0.06185567010309278
0.5231788079470199;0.5348837209302325;0.8256410256410256;0.6491935483870968;0.22727272727272727;0.10638297872340426;0.14492753623188404;0.5483870967741935;0.39766081871345027;0.4610169491525424;0.5;0.075;0.13043478260869565
0.5103092783505154;0.5581395348837209;0.7630057803468208;0.6446886446886447;0.30952380952380953;0.10569105691056911;0.15757575757575756;0.42448979591836733;0.4727272727272727;0.44731182795698926;0.9375;0.1724137931034483;0.2912621359223301
0.5369127516778524;0.5875912408759124;0.7630331753554502;0.6639175257731958;0.3157894736842105;0.075;0.1212121212121212;0.4827586206896552;0.5645161290322581;0.5204460966542751;0.3333333333333333;0.09375;0.14634146341463417
0.5313531353135313;0.6402116402116402;0.7159763313609467;0.6759776536312849;0.3333333333333333;0.10638297872340426;0.16129032258064516;0.35789473684210527;0.4657534246575342;0.40476190476190477;0.25;0.07142857142857142;0.11111111111111112
0.5335120643431636;0.6389496717724289;0.739240506329114;0.6854460093896714;0.22580645161290322;0.06666666666666667;0.10294117647058823;0.3924050632911392;0.4793814432989691;0.43155452436194897;0.2857142857142857;0.11538461538461539;0.1643835616438356
0.5451388888888888;0.6323907455012854;0.7987012987012987;0.7058823529411765;0.2;0.06976744186046512;0.10344827586206895;0.4148148148148148;0.42105263157894735;0.417910447761194;0.2727272727272727;0.12244897959183673;0.16901408450704225
0.5685131195335277;0.670605612998523;0.8107142857142857;0.7340339531123687;0.1926605504587156;0.15328467153284672;0.17073170731707318;0.4511627906976744;0.36059479553903345;0.4008264462809917;0.4642857142857143;0.20634920634920634;0.2857142857142857
0.5352697095435685;0.625;0.7520325203252033;0.6826568265682658;0.55;0.11827956989247312;0.1946902654867257;0.391025641025641;0.5398230088495575;0.45353159851301117;0.1;0.03333333333333333;0.05
