accuracy;precision_class_0;recall_class_0;f1_class_0;precision_class_1;recall_class_1;f1_class_1;precision_class_2;recall_class_2;f1_class_2;precision_class_3;recall_class_3;f1_class_3
0.579136690647482;0.579136690647482;1.0;0.7334851936218678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5358166189111748;0.5548387096774193;0.9052631578947369;0.688;0.0;0.0;0.0;0.38461538461538464;0.1744186046511628;0.24000000000000002;0.0;0.0;0.0
0.503448275862069;0.5449591280653951;0.8620689655172413;0.667779632721202;0.0;0.0;0.0;0.27941176470588236;0.1623931623931624;0.20540540540540544;0.0;0.0;0.0
0.4281729428172943;0.4271356783919598;0.8793103448275862;0.5749718151071026;0.1111111111111111;0.01680672268907563;0.029197080291970802;0.49019607843137253;0.20080321285140562;0.2849002849002849;0.0;0.0;0.0
0.4272959183673469;0.45540796963946867;0.7384615384615385;0.5633802816901409;0.3333333333333333;0.056910569105691054;0.09722222222222222;0.3728813559322034;0.36363636363636365;0.3682008368200837;0.0;0.0;0.0
0.5033112582781457;0.5282392026578073;0.8153846153846154;0.6411290322580645;0.07142857142857142;0.02127659574468085;0.032786885245901634;0.4927536231884058;0.39766081871345027;0.4401294498381877;0.0;0.0;0.0
0.5128865979381443;0.5505154639175258;0.7716763005780347;0.6425992779783394;0.34210526315789475;0.10569105691056911;0.16149068322981366;0.4462809917355372;0.4909090909090909;0.4675324675324675;0.9090909090909091;0.11494252873563218;0.20408163265306123
0.5458612975391499;0.5910780669144982;0.7535545023696683;0.6625000000000001;0.21428571428571427;0.0375;0.06382978723404255;0.5241379310344828;0.6129032258064516;0.5650557620817844;0.3157894736842105;0.1875;0.23529411764705882
0.5577557755775577;0.6868131868131868;0.7396449704142012;0.7122507122507123;0.3333333333333333;0.0851063829787234;0.13559322033898305;0.37142857142857144;0.5342465753424658;0.43820224719101125;0.25;0.07142857142857142;0.11111111111111112
0.5294906166219839;0.6339869281045751;0.7367088607594937;0.6814988290398126;0.1875;0.05714285714285714;0.08759124087591241;0.38197424892703863;0.4587628865979381;0.41686182669789223;0.4090909090909091;0.17307692307692307;0.24324324324324326
0.5434027777777778;0.6142506142506142;0.8116883116883117;0.6993006993006993;0.30434782608695654;0.08139534883720931;0.12844036697247707;0.4076923076923077;0.39849624060150374;0.40304182509505704;0.1875;0.061224489795918366;0.0923076923076923
0.5821185617103984;0.6661971830985915;0.8446428571428571;0.7448818897637794;0.18292682926829268;0.10948905109489052;0.136986301369863;0.46261682242990654;0.3680297397769517;0.4099378881987578;0.5217391304347826;0.19047619047619047;0.27906976744186046
0.5352697095435685;0.6212624584717608;0.7601626016260162;0.6837294332723948;0.6470588235294118;0.11827956989247312;0.2;0.37579617834394907;0.5221238938053098;0.43703703703703706;0.14285714285714285;0.03333333333333333;0.05405405405405406
0.5226130653266332;0.6182572614107884;0.7250608272506083;0.6674132138857782;0.3684210526315789;0.11023622047244094;0.1696969696969697;0.3770491803278688;0.45320197044334976;0.4116331096196868;0.375;0.21818181818181817;0.27586206896551724
0.5540123456790124;0.6342592592592593;0.7740112994350282;0.6972010178117048;0.28205128205128205;0.12359550561797752;0.171875;0.42207792207792205;0.37572254335260113;0.3975535168195718;0.391304347826087;0.28125;0.3272727272727273
0.5348258706467661;0.6219081272084805;0.7963800904977375;0.6984126984126984;0.2631578947368421;0.08333333333333333;0.12658227848101267;0.35789473684210527;0.3469387755102041;0.3523316062176166;0.0;0.0;0.0
0.5649819494584838;0.6414565826330533;0.7842465753424658;0.7057010785824346;0.3333333333333333;0.13095238095238096;0.188034188034188;0.45806451612903226;0.46405228758169936;0.461038961038961;0.2222222222222222;0.08;0.11764705882352941
0.5718349928876245;0.6736842105263158;0.7960199004975125;0.7297605473204105;0.27586206896551724;0.08;0.124031007751938;0.4046242774566474;0.42168674698795183;0.4129793510324484;0.15384615384615385;0.11428571428571428;0.13114754098360656
0.5548523206751055;0.6319444444444444;0.7338709677419355;0.6791044776119403;0.18181818181818182;0.08163265306122448;0.11267605633802816;0.4779874213836478;0.5241379310344828;0.5;0.2;0.03125;0.05405405405405406
0.48478260869565215;0.6033755274261603;0.6589861751152074;0.6299559471365639;0.2608695652173913;0.1791044776119403;0.21238938053097345;0.38372093023255816;0.4583333333333333;0.41772151898734183;0.4;0.0625;0.10810810810810811
0.48936170212765956;0.5555555555555556;0.7105263157894737;0.6235565819861432;0.32;0.10810810810810811;0.1616161616161616;0.39;0.4105263157894737;0.4;0.25;0.11764705882352941;0.15999999999999998
0.5585023400936038;0.62877030162413;0.7742857142857142;0.6939820742637643;0.4411764705882353;0.15789473684210525;0.23255813953488372;0.39520958083832336;0.4429530201342282;0.4177215189873418;0.6666666666666666;0.1276595744680851;0.21428571428571427
0.5046875;0.5743073047858942;0.76;0.6542324246771879;0.22580645161290322;0.08235294117647059;0.1206896551724138;0.4010416666666667;0.4074074074074074;0.40419947506561676;0.55;0.16666666666666666;0.2558139534883721
0.548431105047749;0.6576576576576577;0.7336683417085427;0.6935866983372923;0.3783783783783784;0.12280701754385964;0.1854304635761589;0.38571428571428573;0.4550561797752809;0.41752577319587625;0.35714285714285715;0.3488372093023256;0.35294117647058826
0.5463215258855586;0.6646216768916156;0.7575757575757576;0.7080610021786492;0.11864406779661017;0.06542056074766354;0.08433734939759036;0.36813186813186816;0.432258064516129;0.39762611275964393;0.5;0.046511627906976744;0.0851063829787234
0.5263774912075029;0.6140035906642729;0.7450980392156863;0.6732283464566929;0.22666666666666666;0.1504424778761062;0.18085106382978722;0.4095238095238095;0.3926940639269406;0.4009324009324009;0.36363636363636365;0.06451612903225806;0.1095890410958904
0.4968314321926489;0.5985576923076923;0.6587301587301587;0.6272040302267002;0.27692307692307694;0.14754098360655737;0.1925133689839572;0.4351145038167939;0.4851063829787234;0.45875251509054327;0.2391304347826087;0.2037037037037037;0.22000000000000003
0.5343839541547278;0.6186612576064908;0.7901554404145078;0.6939704209328783;0.2;0.07092198581560284;0.10471204188481677;0.38620689655172413;0.4028776978417266;0.3943661971830985;0.2;0.0625;0.09523809523809523
0.5329861111111112;0.6;0.8345070422535211;0.6980854197349042;0.4;0.10619469026548672;0.1678321678321678;0.3826086956521739;0.3283582089552239;0.35341365461847385;0.3888888888888889;0.3111111111111111;0.34567901234567905
0.5324324324324324;0.6682692307692307;0.7055837563451777;0.6864197530864198;0.21875;0.1320754716981132;0.1647058823529412;0.36134453781512604;0.5;0.4195121951219512;0.7272727272727273;0.23529411764705882;0.3555555555555555
0.5387355298308103;0.6155913978494624;0.7762711864406779;0.6866566716641679;0.24050632911392406;0.10106382978723404;0.14232209737827714;0.4349442379182156;0.4254545454545455;0.4301470588235294;0.3548387096774194;0.15714285714285714;0.21782178217821782
0.5544412607449857;0.6326034063260341;0.7514450867052023;0.6869220607661823;0.3076923076923077;0.14285714285714285;0.1951219512195122;0.47465437788018433;0.5228426395939086;0.4975845410628019;0.4444444444444444;0.18604651162790697;0.2622950819672131
0.5657794676806084;0.6517754868270332;0.7891816920943134;0.7139272271016311;0.32142857142857145;0.21739130434782608;0.25936599423631124;0.4175824175824176;0.3825503355704698;0.39929947460595444;0.5517241379310345;0.1797752808988764;0.2711864406779661
0.5139664804469274;0.6047904191616766;0.7240143369175627;0.6590538336052202;0.14893617021276595;0.08641975308641975;0.109375;0.42142857142857143;0.44029850746268656;0.43065693430656937;0.5;0.18604651162790697;0.2711864406779661
