accuracy;precision_class_0;recall_class_0;f1_class_0;precision_class_1;recall_class_1;f1_class_1;precision_class_2;recall_class_2;f1_class_2;precision_class_3;recall_class_3;f1_class_3
0.579136690647482;0.579136690647482;1.0;0.7334851936218678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5329512893982808;0.5570032573289903;0.9;0.688128772635815;0.0;0.0;0.0;0.35714285714285715;0.1744186046511628;0.234375;0.0;0.0;0.0
0.49885057471264366;0.5512465373961218;0.8577586206896551;0.6711635750421585;0.0;0.0;0.0;0.24324324324324326;0.15384615384615385;0.18848167539267016;0.0;0.0;0.0
0.43375174337517436;0.4297658862876254;0.8862068965517241;0.5788288288288288;0.15;0.025210084033613446;0.04316546762589928;0.5151515151515151;0.20481927710843373;0.2931034482758621;0.0;0.0;0.0
0.43112244897959184;0.4600760456273764;0.7446153846153846;0.5687426556991775;0.3333333333333333;0.056910569105691054;0.09722222222222222;0.3755274261603376;0.3677685950413223;0.37160751565762;0.0;0.0;0.0
0.5055187637969095;0.5228758169934641;0.8205128205128205;0.6387225548902196;0.23529411764705882;0.0851063829787234;0.125;0.5;0.38011695906432746;0.4318936877076412;0.0;0.0;0.0
0.5167525773195877;0.5532786885245902;0.7803468208092486;0.6474820143884893;0.3611111111111111;0.10569105691056911;0.16352201257861634;0.45188284518828453;0.4909090909090909;0.4705882352941177;0.7692307692307693;0.11494252873563218;0.2
0.5436241610738255;0.5917602996254682;0.7488151658767772;0.6610878661087866;0.21428571428571427;0.0375;0.06382978723404255;0.5170068027210885;0.6129032258064516;0.5608856088560885;0.3157894736842105;0.1875;0.23529411764705882
0.5742574257425742;0.7;0.7455621301775148;0.7220630372492837;0.375;0.1276595744680851;0.1904761904761905;0.39805825242718446;0.5616438356164384;0.4659090909090909;0.25;0.07142857142857142;0.11111111111111112
0.532171581769437;0.6369565217391304;0.7417721518987341;0.6853801169590643;0.1935483870967742;0.05714285714285714;0.08823529411764705;0.38197424892703863;0.4587628865979381;0.41686182669789223;0.4090909090909091;0.17307692307692307;0.24324324324324326
0.546875;0.6188118811881188;0.8116883116883117;0.7022471910112359;0.3;0.06976744186046512;0.11320754716981132;0.4028776978417266;0.42105263157894735;0.4117647058823529;0.23076923076923078;0.061224489795918366;0.0967741935483871
0.5811467444120505;0.6680851063829787;0.8410714285714286;0.7446640316205533;0.18292682926829268;0.10948905109489052;0.136986301369863;0.45662100456621;0.37174721189591076;0.40983606557377045;0.5217391304347826;0.19047619047619047;0.27906976744186046
0.5373443983402489;0.6212624584717608;0.7601626016260162;0.6837294332723948;0.6470588235294118;0.11827956989247312;0.2;0.38125;0.5398230088495575;0.44688644688644685;0.0;0.0;0.0
0.5226130653266332;0.6182572614107884;0.7250608272506083;0.6674132138857782;0.3684210526315789;0.11023622047244094;0.1696969696969697;0.37551020408163266;0.45320197044334976;0.4107142857142857;0.3870967741935484;0.21818181818181817;0.27906976744186046
0.5570987654320988;0.6401869158878505;0.7740112994350282;0.7007672634271099;0.2857142857142857;0.1348314606741573;0.183206106870229;0.42105263157894735;0.3699421965317919;0.39384615384615385;0.4230769230769231;0.34375;0.3793103448275862
0.5447761194029851;0.6308243727598566;0.7963800904977375;0.7039999999999998;0.38461538461538464;0.08333333333333333;0.136986301369863;0.3619047619047619;0.3877551020408163;0.3743842364532019;0.0;0.0;0.0
0.5667870036101083;0.6458923512747875;0.7808219178082192;0.7069767441860466;0.3235294117647059;0.13095238095238096;0.18644067796610167;0.46496815286624205;0.477124183006536;0.4709677419354839;0.2;0.08;0.11428571428571428
0.5832147937411095;0.6763485477178424;0.8109452736318408;0.7375565610859728;0.3125;0.1;0.15151515151515152;0.4294478527607362;0.42168674698795183;0.42553191489361697;0.15384615384615385;0.11428571428571428;0.13114754098360656
0.5569620253164557;0.6382978723404256;0.7258064516129032;0.679245283018868;0.18181818181818182;0.08163265306122448;0.11267605633802816;0.47560975609756095;0.5379310344827586;0.5048543689320388;0.3333333333333333;0.0625;0.10526315789473684
0.49130434782608695;0.5966386554621849;0.6543778801843319;0.6241758241758241;0.3;0.1791044776119403;0.22429906542056072;0.3954802259887006;0.4861111111111111;0.4361370716510904;0.4;0.0625;0.10810810810810811
