accuracy;precision_class_0;recall_class_0;f1_class_0;precision_class_1;recall_class_1;f1_class_1;precision_class_2;recall_class_2;f1_class_2;precision_class_3;recall_class_3;f1_class_3
0.579136690647482;0.579136690647482;1.0;0.7334851936218678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5730659025787965;0.5718654434250765;0.9842105263157894;0.723404255319149;0.0;0.0;0.0;0.5909090909090909;0.1511627906976744;0.24074074074074076;0.0;0.0;0.0
0.5287356321839081;0.5549597855227882;0.8922413793103449;0.6842975206611571;0.6666666666666666;0.028169014084507043;0.054054054054054064;0.3559322033898305;0.1794871794871795;0.23863636363636367;0.0;0.0;0.0
0.43235704323570434;0.4359925788497217;0.8103448275862069;0.5669481302774427;0.0;0.0;0.0;0.43352601156069365;0.30120481927710846;0.3554502369668247;0.0;0.0;0.0
0.4336734693877551;0.49061032863849763;0.6430769230769231;0.5565912117177098;0.0;0.0;0.0;0.3460410557184751;0.48760330578512395;0.4048027444253859;0.7647058823529411;0.13829787234042554;0.23423423423423423
0.5342163355408388;0.5464684014869888;0.7538461538461538;0.6336206896551724;0.0;0.0;0.0;0.5151515151515151;0.49707602339181284;0.505952380952381;0.8333333333333334;0.25;0.3846153846153846
0.4806701030927835;0.5676328502415459;0.6791907514450867;0.6184210526315789;0.0;0.0;0.0;0.38055555555555554;0.6227272727272727;0.47241379310344833;0.5;0.011494252873563218;0.02247191011235955
0.5234899328859061;0.5718954248366013;0.8293838862559242;0.6769825918762089;0.2857142857142857;0.025;0.04597701149425287;0.45045045045045046;0.4032258064516129;0.425531914893617;0.30434782608695654;0.21875;0.2545454545454546
0.5313531353135313;0.6378378378378379;0.6982248520710059;0.6666666666666666;0.30434782608695654;0.14893617021276595;0.19999999999999998;0.37894736842105264;0.4931506849315068;0.42857142857142855;0.0;0.0;0.0
0.5482573726541555;0.5618320610687023;0.9316455696202531;0.700952380952381;0.25;0.009523809523809525;0.01834862385321101;0.45977011494252873;0.20618556701030927;0.2846975088967971;0.0;0.0;0.0
0.5277777777777778;0.5732758620689655;0.8636363636363636;0.6891191709844561;0.0;0.0;0.0;0.35185185185185186;0.2857142857142857;0.3153526970954357;0.0;0.0;0.0
0.577259475218659;0.6268844221105527;0.8910714285714286;0.7359882005899705;0.12121212121212122;0.029197080291970802;0.04705882352941177;0.455;0.3382899628252788;0.3880597014925374;0.0;0.0;0.0
0.5435684647302904;0.5882352941176471;0.8536585365853658;0.6965174129353234;0.0;0.0;0.0;0.4262295081967213;0.46017699115044247;0.4425531914893617;0.0;0.0;0.0
0.5113065326633166;0.578853046594982;0.7858880778588808;0.6666666666666667;0.2857142857142857;0.28346456692913385;0.2845849802371541;0.42857142857142855;0.23645320197044334;0.30476190476190473;0.0;0.0;0.0
0.529320987654321;0.5898989898989899;0.8248587570621468;0.6878680800942285;0.13636363636363635;0.033707865168539325;0.05405405405405405;0.366412213740458;0.2774566473988439;0.3157894736842105;0.0;0.0;0.0
0.5398009950248757;0.5851393188854489;0.8552036199095022;0.6948529411764707;0.0;0.0;0.0;0.35443037974683544;0.2857142857142857;0.3163841807909605;0.0;0.0;0.0
0.5469314079422383;0.5695067264573991;0.8698630136986302;0.6883468834688347;0.25;0.03571428571428571;0.0625;0.4791666666666667;0.3006535947712418;0.36947791164658633;0.0;0.0;0.0
0.5561877667140825;0.6396917148362236;0.8258706467661692;0.720955483170467;0.23333333333333334;0.07;0.1076923076923077;0.33766233766233766;0.3132530120481928;0.325;0.0;0.0;0.0
0.5253164556962026;0.5471204188481675;0.842741935483871;0.6634920634920636;0.0;0.0;0.0;0.4444444444444444;0.27586206896551724;0.3404255319148936;0.0;0.0;0.0
0.4673913043478261;0.525;0.6774193548387096;0.5915492957746479;0.0;0.0;0.0;0.38323353293413176;0.4444444444444444;0.4115755627009646;0.3076923076923077;0.125;0.17777777777777778
0.4654255319148936;0.5338345864661654;0.7473684210526316;0.6228070175438597;0.29411764705882354;0.06756756756756757;0.10989010989010987;0.3010752688172043;0.29473684210526313;0.2978723404255319;0.0;0.0;0.0
0.46957878315132606;0.5769230769230769;0.6857142857142857;0.6266318537859008;0.20353982300884957;0.24210526315789474;0.22115384615384615;0.3392857142857143;0.2550335570469799;0.2911877394636016;0.0;0.0;0.0
0.50625;0.5287128712871287;0.89;0.6633540372670808;0.0;0.0;0.0;0.3888888888888889;0.25925925925925924;0.3111111111111111;0.8888888888888888;0.12121212121212122;0.21333333333333335
0.504774897680764;0.6088794926004228;0.7236180904522613;0.661308840413318;0.6;0.02631578947368421;0.050420168067226885;0.32340425531914896;0.42696629213483145;0.3680387409200969;0.15;0.06976744186046512;0.09523809523809525
0.5626702997275205;0.6320422535211268;0.8368298368298368;0.7201604814443331;0.2112676056338028;0.14018691588785046;0.16853932584269662;0.4105263157894737;0.25161290322580643;0.31199999999999994;0.0;0.0;0.0
0.5439624853458382;0.5773638968481375;0.8779956427015251;0.696629213483146;0.19047619047619047;0.035398230088495575;0.05970149253731343;0.4253731343283582;0.2602739726027397;0.3229461756373938;0.0;0.0;0.0
0.5057034220532319;0.5392857142857143;0.798941798941799;0.6439232409381663;0.32;0.06557377049180328;0.10884353741496598;0.4362745098039216;0.37872340425531914;0.4054669703872438;0.0;0.0;0.0
0.5515759312320917;0.6220472440944882;0.8186528497409327;0.7069351230425056;0.0;0.0;0.0;0.3631578947368421;0.49640287769784175;0.419452887537994;0.0;0.0;0.0
0.5538194444444444;0.5788288288288288;0.9049295774647887;0.7060439560439561;0.38636363636363635;0.1504424778761062;0.21656050955414013;0.5113636363636364;0.3358208955223881;0.4054054054054054;0.0;0.0;0.0
0.5378378378378378;0.6391304347826087;0.7461928934010152;0.6885245901639344;0.24074074074074073;0.24528301886792453;0.24299065420560748;0.45348837209302323;0.45348837209302323;0.45348837209302323;0.0;0.0;0.0
0.5262689225289403;0.5665938864628821;0.8796610169491526;0.6892430278884462;0.5;0.047872340425531915;0.08737864077669903;0.3561643835616438;0.1890909090909091;0.24703087885985747;0.2558139534883721;0.15714285714285714;0.19469026548672566
0.5257879656160458;0.5632411067193676;0.8236994219653179;0.6690140845070423;0.11764705882352941;0.017857142857142856;0.031007751937984496;0.45714285714285713;0.40609137055837563;0.43010752688172044;0.0;0.0;0.0
0.5307984790874525;0.5925176946410515;0.812760055478502;0.6853801169590643;0.375;0.057971014492753624;0.100418410041841;0.3309608540925267;0.31208053691275167;0.32124352331606215;0.5384615384615384;0.07865168539325842;0.1372549019607843
0.5325884543761639;0.5714285714285714;0.8458781362007168;0.6820809248554913;0.42857142857142855;0.14814814814814814;0.2201834862385321;0.4090909090909091;0.26865671641791045;0.32432432432432434;0.25;0.046511627906976744;0.07843137254901962
