accuracy;precision_class_0;recall_class_0;f1_class_0;precision_class_1;recall_class_1;f1_class_1;precision_class_2;recall_class_2;f1_class_2;precision_class_3;recall_class_3;f1_class_3
0.579136690647482;0.579136690647482;1.0;0.7334851936218678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5730659025787965;0.5718654434250765;0.9842105263157894;0.723404255319149;0.0;0.0;0.0;0.5909090909090909;0.1511627906976744;0.24074074074074076;0.0;0.0;0.0
0.5310344827586206;0.5529100529100529;0.9008620689655172;0.6852459016393443;0.6666666666666666;0.028169014084507043;0.054054054054054064;0.37037037037037035;0.17094017094017094;0.2339181286549708;0.0;0.0;0.0
0.4407252440725244;0.4380952380952381;0.7931034482758621;0.5644171779141105;0.0;0.0;0.0;0.45989304812834225;0.3453815261044177;0.3944954128440367;0.0;0.0;0.0
0.43112244897959184;0.4895591647331787;0.6492307692307693;0.5582010582010581;0.0;0.0;0.0;0.34234234234234234;0.47107438016528924;0.3965217391304347;0.7647058823529411;0.13829787234042554;0.23423423423423423
0.5275938189845475;0.5354609929078015;0.7743589743589744;0.6331236897274634;0.0;0.0;0.0;0.5063291139240507;0.4678362573099415;0.48632218844984804;0.8;0.2;0.32000000000000006
0.4832474226804124;0.5763546798029556;0.6763005780346821;0.6223404255319149;0.0;0.0;0.0;0.3804347826086957;0.6363636363636364;0.4761904761904762;0.5;0.011494252873563218;0.02247191011235955
0.5391498881431768;0.580952380952381;0.8672985781990521;0.6958174904942966;0.3333333333333333;0.025;0.046511627906976744;0.49;0.3951612903225806;0.43749999999999994;0.2692307692307692;0.21875;0.2413793103448276
0.5214521452145214;0.6342857142857142;0.6568047337278107;0.6453488372093023;0.35714285714285715;0.2127659574468085;0.26666666666666666;0.37;0.5068493150684932;0.4277456647398844;0.0;0.0;0.0
0.5482573726541555;0.5616438356164384;0.9341772151898734;0.7015209125475286;0.0;0.0;0.0;0.45454545454545453;0.20618556701030927;0.2836879432624113;0.0;0.0;0.0
0.53125;0.5720338983050848;0.8766233766233766;0.6923076923076924;0.0;0.0;0.0;0.35294117647058826;0.2706766917293233;0.3063829787234042;0.0;0.0;0.0
0.5743440233236151;0.6248431618569636;0.8892857142857142;0.7339719970523213;0.11428571428571428;0.029197080291970802;0.046511627906976744;0.4517766497461929;0.3308550185873606;0.3819742489270387;0.0;0.0;0.0
0.5394190871369294;0.5854341736694678;0.8495934959349594;0.693200663349917;0.0;0.0;0.0;0.4180327868852459;0.45132743362831856;0.43404255319148943;0.0;0.0;0.0
0.5125628140703518;0.583941605839416;0.7785888077858881;0.6673618352450468;0.2867647058823529;0.30708661417322836;0.2965779467680608;0.4375;0.2413793103448276;0.3111111111111111;0.0;0.0;0.0
0.5370370370370371;0.5926680244399185;0.8220338983050848;0.6887573964497041;0.15;0.033707865168539325;0.055045871559633024;0.39416058394160586;0.31213872832369943;0.34838709677419355;0.0;0.0;0.0
0.5323383084577115;0.5830721003134797;0.8416289592760181;0.688888888888889;0.0;0.0;0.0;0.3373493975903614;0.2857142857142857;0.30939226519337015;0.0;0.0;0.0
0.5451263537906137;0.5682326621923938;0.8698630136986302;0.6874154262516915;0.3333333333333333;0.023809523809523808;0.044444444444444446;0.45544554455445546;0.3006535947712418;0.3622047244094488;0.0;0.0;0.0
0.5547652916073968;0.6342857142857142;0.8283582089552238;0.7184466019417475;0.24242424242424243;0.08;0.12030075187969924;0.33793103448275863;0.29518072289156627;0.31511254019292606;0.0;0.0;0.0
0.5295358649789029;0.55;0.842741935483871;0.6656050955414013;0.0;0.0;0.0;0.45652173913043476;0.2896551724137931;0.3544303797468355;0.0;0.0;0.0
0.4826086956521739;0.5357142857142857;0.6912442396313364;0.6036217303822938;0.0;0.0;0.0;0.4036144578313253;0.4652777777777778;0.432258064516129;0.35714285714285715;0.15625;0.21739130434782608
0.48138297872340424;0.5481481481481482;0.7789473684210526;0.6434782608695653;0.25;0.02702702702702703;0.04878048780487805;0.3263157894736842;0.3263157894736842;0.3263157894736842;0.0;0.0;0.0
0.46801872074882994;0.5683453237410072;0.6771428571428572;0.6179921773142113;0.20192307692307693;0.22105263157894736;0.21105527638190957;0.35;0.28187919463087246;0.31226765799256506;0.0;0.0;0.0
0.5015625;0.5262096774193549;0.87;0.6557788944723618;0.3333333333333333;0.023529411764705882;0.04395604395604396;0.3969465648854962;0.2751322751322751;0.325;0.8571428571428571;0.09090909090909091;0.1643835616438356
0.5088676671214188;0.6104166666666667;0.7361809045226131;0.6674259681093394;0.6;0.02631578947368421;0.050420168067226885;0.3217391304347826;0.4157303370786517;0.3627450980392157;0.16666666666666666;0.06976744186046512;0.09836065573770493
0.5694822888283378;0.6404886561954625;0.8554778554778555;0.7325349301397205;0.18055555555555555;0.12149532710280374;0.1452513966480447;0.42696629213483145;0.24516129032258063;0.31147540983606553;0.0;0.0;0.0
0.5463071512309496;0.5826086956521739;0.8758169934640523;0.6997389033942558;0.07692307692307693;0.008849557522123894;0.015873015873015872;0.42;0.2876712328767123;0.34146341463414637;0.0;0.0;0.0
0.5095057034220533;0.5413669064748201;0.7962962962962963;0.6445396145610278;0.2413793103448276;0.05737704918032787;0.09271523178807947;0.46078431372549017;0.4;0.428246013667426;0.0;0.0;0.0
0.5515759312320917;0.625250501002004;0.8082901554404145;0.7050847457627119;0.0;0.0;0.0;0.36683417085427134;0.5251798561151079;0.4319526627218934;0.0;0.0;0.0
0.5503472222222222;0.5701559020044543;0.9014084507042254;0.6984993178717599;0.38095238095238093;0.1415929203539823;0.2064516129032258;0.5294117647058824;0.3358208955223881;0.4109589041095891;0.0;0.0;0.0
0.5324324324324324;0.6409090909090909;0.7157360406091371;0.6762589928057554;0.2631578947368421;0.2830188679245283;0.27272727272727276;0.44086021505376344;0.47674418604651164;0.4581005586592179;0.0;0.0;0.0
0.5218165627782725;0.5644104803493449;0.8762711864406779;0.6865869853917662;0.4;0.031914893617021274;0.059113300492610835;0.3443708609271523;0.1890909090909091;0.24413145539906103;0.2682926829268293;0.15714285714285714;0.19819819819819823
0.5229226361031518;0.5670731707317073;0.8063583815028902;0.665871121718377;0.15384615384615385;0.03571428571428571;0.05797101449275363;0.45555555555555555;0.41624365482233505;0.4350132625994695;0.0;0.0;0.0
0.535361216730038;0.5935613682092555;0.8183079056865464;0.6880466472303208;0.375;0.057971014492753624;0.100418410041841;0.34408602150537637;0.3221476510067114;0.3327556325823223;0.6;0.06741573033707865;0.1212121212121212
0.5437616387337058;0.5764705882352941;0.8781362007168458;0.6960227272727272;0.4782608695652174;0.13580246913580246;0.2115384615384615;0.41975308641975306;0.2537313432835821;0.3162790697674419;0.25;0.046511627906976744;0.07843137254901962
