accuracy;precision_class_0;recall_class_0;f1_class_0;precision_class_1;recall_class_1;f1_class_1;precision_class_2;recall_class_2;f1_class_2
0.7586206896551724;0.7142857142857143;0.5555555555555556;0.6250000000000001;0.7;0.7777777777777778;0.7368421052631577;0.8333333333333334;0.9090909090909091;0.8695652173913043
0.6164383561643836;0.45569620253164556;0.3956043956043956;0.4235294117647059;0.28378378378378377;0.3442622950819672;0.3111111111111111;0.7924528301886793;0.7887323943661971;0.7905882352941176
0.7;1.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.7142857142857143;1.0;0.8333333333333333
0.4696132596685083;0.375;0.375;0.375;0.5148514851485149;0.3851851851851852;0.4406779661016949;0.5100671140939598;0.6608695652173913;0.5757575757575758
0.3333333333333333;0.6;0.3333333333333333;0.42857142857142855;0.0;0.0;0.0;0.2222222222222222;0.6666666666666666;0.3333333333333333
0.569377990430622;0.5597014925373134;0.5244755244755245;0.5415162454873647;0.3486238532110092;0.3877551020408163;0.3671497584541063;0.7142857142857143;0.7062146892655368;0.7102272727272727
0.625;0.6666666666666666;0.8;0.7272727272727272;0.42857142857142855;0.75;0.5454545454545454;1.0;0.42857142857142855;0.6
0.45901639344262296;0.42857142857142855;0.4;0.4137931034482759;0.4074074074074074;0.2894736842105263;0.3384615384615384;0.5094339622641509;0.6923076923076923;0.5869565217391305
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.6628787878787878;0.38333333333333336;0.46938775510204084;0.42201834862385323;0.5348837209302325;0.41818181818181815;0.4693877551020408;0.8012422360248447;0.80625;0.8037383177570093
0.8;1.0;1.0;1.0;1.0;0.5;0.6666666666666666;0.5;1.0;0.6666666666666666
0.5396145610278372;0.44776119402985076;0.42857142857142855;0.43795620437956206;0.5785714285714286;0.4576271186440678;0.5110410094637224;0.5751295336787565;0.74;0.6472303206997084
0.84;1.0;0.8;0.888888888888889;1.0;0.75;0.8571428571428571;0.6666666666666666;1.0;0.8
0.5523012552301255;0.5070422535211268;0.4931506849315068;0.5;0.46153846153846156;0.43478260869565216;0.4477611940298507;0.6407766990291263;0.6804123711340206;0.6600000000000001
