accuracy;precision_class_0;recall_class_0;f1_class_0;precision_class_1;recall_class_1;f1_class_1;precision_class_2;recall_class_2;f1_class_2
0.7586206896551724;0.8333333333333334;0.5555555555555556;0.6666666666666667;0.7;0.7777777777777778;0.7368421052631577;0.7692307692307693;0.9090909090909091;0.8333333333333333
0.6410958904109589;0.5416666666666666;0.42857142857142855;0.4785276073619632;0.30952380952380953;0.4262295081967213;0.3586206896551724;0.8086124401913876;0.7934272300469484;0.8009478672985783
0.7;1.0;0.5;0.6666666666666666;0.0;0.0;0.0;0.7142857142857143;1.0;0.8333333333333333
0.48066298342541436;0.3877551020408163;0.3392857142857143;0.3619047619047619;0.5625;0.4;0.4675324675324675;0.4880952380952381;0.7130434782608696;0.5795053003533569
0.2;0.3333333333333333;0.1111111111111111;0.16666666666666666;0.0;0.0;0.0;0.2222222222222222;0.6666666666666666;0.3333333333333333
0.5598086124401914;0.5853658536585366;0.5034965034965035;0.5413533834586467;0.33636363636363636;0.37755102040816324;0.3557692307692308;0.6756756756756757;0.7062146892655368;0.6906077348066298
0.6875;0.5714285714285714;0.8;0.6666666666666666;0.6;0.75;0.6666666666666665;1.0;0.5714285714285714;0.7272727272727273
0.48360655737704916;0.3958333333333333;0.4222222222222222;0.40860215053763443;0.42857142857142855;0.3157894736842105;0.36363636363636365;0.6086956521739131;0.717948717948718;0.6588235294117647
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.6363636363636364;0.359375;0.46938775510204084;0.4070796460176991;0.47619047619047616;0.36363636363636365;0.41237113402061853;0.7911392405063291;0.78125;0.7861635220125787
0.8;1.0;1.0;1.0;1.0;0.5;0.6666666666666666;0.5;1.0;0.6666666666666666
0.5781584582441114;0.5;0.4714285714285714;0.4852941176470588;0.6382978723404256;0.5084745762711864;0.5660377358490567;0.5876288659793815;0.76;0.6627906976744187
0.8;1.0;0.8;0.888888888888889;1.0;0.6666666666666666;0.8;0.6153846153846154;1.0;0.761904761904762
0.5481171548117155;0.48484848484848486;0.4383561643835616;0.460431654676259;0.4605263157894737;0.5072463768115942;0.48275862068965514;0.6597938144329897;0.6597938144329897;0.6597938144329897
0.6666666666666666;0.3333333333333333;1.0;0.5;0.0;0.0;0.0;1.0;1.0;1.0
0.5826086956521739;0.28205128205128205;0.5;0.36065573770491804;0.47058823529411764;0.42105263157894735;0.4444444444444444;0.8135593220338984;0.6486486486486487;0.7218045112781954
0.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0
0.5443478260869565;0.46923076923076923;0.3652694610778443;0.41077441077441074;0.6209150326797386;0.4523809523809524;0.5234159779614325;0.5376712328767124;0.7929292929292929;0.6408163265306123
0.5517241379310345;0.5714285714285714;0.3076923076923077;0.4;0.4;0.4;0.4000000000000001;0.5882352941176471;0.9090909090909091;0.7142857142857143
0.6428571428571429;0.48031496062992124;0.5865384615384616;0.5281385281385282;0.43609022556390975;0.5132743362831859;0.47154471544715443;0.8401639344262295;0.7142857142857143;0.7721280602636537
0.6170212765957447;0.35714285714285715;0.625;0.45454545454545453;0.5;0.5;0.5;0.8;0.6451612903225806;0.7142857142857142
0.5881188118811881;0.456;0.3890784982935154;0.419889502762431;0.5018050541516246;0.5;0.5009009009009009;0.7060041407867494;0.7767653758542141;0.7396963123644251
0.5;0.6;0.45;0.5142857142857143;0.3333333333333333;0.4444444444444444;0.380952380952381;0.5263157894736842;0.5882352941176471;0.5555555555555555
0.6602491506228766;0.42134831460674155;0.40540540540540543;0.4132231404958678;0.5412371134020618;0.5357142857142857;0.5384615384615384;0.7886497064579256;0.8027888446215139;0.7956564659427443
0.6271186440677966;0.3076923076923077;0.3333333333333333;0.32;0.42857142857142855;0.5;0.4615384615384615;0.84375;0.7714285714285715;0.8059701492537314
0.6548223350253807;0.48484848484848486;0.6037735849056604;0.5378151260504203;0.48936170212765956;0.4791666666666667;0.4842105263157895;0.8809523809523809;0.7708333333333334;0.8222222222222222
0.5555555555555556;0.4;0.6666666666666666;0.5;1.0;0.5;0.6666666666666666;0.6666666666666666;0.5;0.5714285714285715
0.6319095477386935;0.3877551020408163;0.37012987012987014;0.3787375415282392;0.48484848484848486;0.5245901639344263;0.5039370078740156;0.7760532150776053;0.7625272331154684;0.769230769230769
0.5961538461538461;0.5263157894736842;0.8333333333333334;0.6451612903225806;0.4444444444444444;0.2857142857142857;0.34782608695652173;0.7083333333333334;0.6538461538461539;0.68
0.6896551724137931;0.5769230769230769;0.6666666666666666;0.6185567010309277;0.6538461538461539;0.5964912280701754;0.6238532110091742;0.8;0.7777777777777778;0.7887323943661971
0.6666666666666666;0.4;0.4;0.4000000000000001;0.5;0.6;0.5454545454545454;1.0;0.875;0.9333333333333333
0.6924700914848698;0.4427860696517413;0.38197424892703863;0.4101382488479262;0.5493827160493827;0.5615141955835962;0.5553822152886115;0.8002232142857143;0.8231917336394948;0.8115449915110358
0.6487603305785123;0.52;0.45614035087719296;0.48598130841121495;0.5849056603773585;0.5535714285714286;0.5688073394495413;0.7194244604316546;0.7751937984496124;0.7462686567164178
0.6851851851851852;0.2765957446808511;0.3023255813953488;0.2888888888888889;0.43037974683544306;0.6415094339622641;0.5151515151515151;0.8838383838383839;0.7675438596491229;0.8215962441314555
0.6666666666666666;1.0;0.4;0.5714285714285715;0.0;0.0;0.0;1.0;0.8571428571428571;0.923076923076923
0.6403100775193798;0.5291666666666667;0.4031746031746032;0.4576576576576577;0.4602076124567474;0.5298804780876494;0.4925925925925926;0.7437582128777924;0.7817679558011049;0.7622895622895624
0.5909090909090909;0.5;0.43478260869565216;0.46511627906976744;0.6;0.5714285714285714;0.5853658536585366;0.6538461538461539;0.7727272727272727;0.7083333333333333
0.6694214876033058;0.47058823529411764;0.46153846153846156;0.46601941747572817;0.6;0.6;0.6;0.7720588235294118;0.7777777777777778;0.7749077490774908
0.6;0.25;1.0;0.4;0.0;0.0;0.0;0.8888888888888888;0.7272727272727273;0.7999999999999999
0.7176684881602914;0.37894736842105264;0.43373493975903615;0.40449438202247195;0.48314606741573035;0.5375;0.5088757396449705;0.863013698630137;0.8160621761658031;0.8388814913448734
0.703125;0.5333333333333333;0.43243243243243246;0.47761194029850745;0.6296296296296297;0.4146341463414634;0.5;0.7555555555555555;0.8947368421052632;0.8192771084337349
0.7202572347266881;0.4318181818181818;0.41304347826086957;0.4222222222222222;0.4307692307692308;0.5384615384615384;0.47863247863247865;0.8762376237623762;0.8309859154929577;0.853012048192771
0.66;0.6;0.2727272727272727;0.37499999999999994;0.29411764705882354;0.625;0.4;0.8928571428571429;0.8064516129032258;0.8474576271186439
0.7214285714285714;0.43243243243243246;0.45714285714285713;0.4444444444444445;0.49640287769784175;0.6106194690265486;0.5476190476190477;0.8622222222222222;0.8049792531120332;0.832618025751073
0.7217391304347827;0.4444444444444444;0.5;0.47058823529411764;0.3888888888888889;0.3888888888888889;0.3888888888888889;0.8607594936708861;0.8395061728395061;0.8500000000000001
0.7705479452054794;0.47058823529411764;0.42105263157894735;0.4444444444444444;0.5964912280701754;0.6538461538461539;0.6238532110091742;0.8706467661691543;0.8663366336633663;0.8684863523573201
0.7333333333333333;0.3333333333333333;0.5;0.4;0.5625;0.9;0.6923076923076923;0.96875;0.7380952380952381;0.8378378378378379
0.6879271070615034;0.5294117647058824;0.32727272727272727;0.4044943820224719;0.41304347826086957;0.6031746031746031;0.4903225806451613;0.8172043010752689;0.8571428571428571;0.836697247706422
0.6037735849056604;0.5714285714285714;0.47058823529411764;0.5161290322580646;0.26666666666666666;0.5714285714285714;0.36363636363636365;0.8333333333333334;0.6896551724137931;0.7547169811320755
0.7683397683397684;0.46153846153846156;0.4864864864864865;0.47368421052631576;0.7592592592592593;0.6307692307692307;0.6890756302521008;0.8433734939759037;0.89171974522293;0.8668730650154799
