accuracy;precision_class_0;recall_class_0;f1_class_0;precision_class_1;recall_class_1;f1_class_1;precision_class_2;recall_class_2;f1_class_2;precision_class_3;recall_class_3;f1_class_3
0.579136690647482;0.579136690647482;1.0;0.7334851936218678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5243553008595988;0.5419161676646707;0.9526315789473684;0.6908396946564884;0.0;0.0;0.0;0.13333333333333333;0.023255813953488372;0.0396039603960396;0.0;0.0;0.0
0.5218390804597701;0.5407407407407407;0.9439655172413793;0.6875981161695448;0.2222222222222222;0.028169014084507043;0.05;0.2857142857142857;0.05128205128205128;0.08695652173913043;0.0;0.0;0.0
0.42538354253835425;0.42424242424242425;0.9172413793103448;0.5801526717557252;0.3333333333333333;0.025210084033613446;0.046875;0.43283582089552236;0.11646586345381527;0.18354430379746836;0.5;0.11864406779661017;0.1917808219178082
0.4642857142857143;0.48879837067209775;0.7384615384615385;0.5882352941176471;0.3333333333333333;0.08943089430894309;0.14102564102564102;0.4090909090909091;0.4090909090909091;0.4090909090909091;0.7777777777777778;0.14893617021276595;0.25
0.5298013245033113;0.5433333333333333;0.8358974358974359;0.6585858585858586;0.3076923076923077;0.0851063829787234;0.13333333333333333;0.5396825396825397;0.39766081871345027;0.45791245791245794;0.35714285714285715;0.125;0.18518518518518517
0.5193298969072165;0.5435992578849722;0.846820809248555;0.6621468926553673;0.35294117647058826;0.04878048780487805;0.08571428571428573;0.42487046632124353;0.37272727272727274;0.3970944309927361;0.8148148148148148;0.25287356321839083;0.3859649122807018
0.5391498881431768;0.5691318327974276;0.8388625592417062;0.6781609195402298;0.6;0.0375;0.07058823529411765;0.4576271186440678;0.43548387096774194;0.4462809917355372;0.5384615384615384;0.21875;0.3111111111111111
0.5379537953795379;0.6336633663366337;0.757396449704142;0.6900269541778976;0.2222222222222222;0.0425531914893617;0.07142857142857142;0.3563218390804598;0.4246575342465753;0.38749999999999996;0.4;0.14285714285714285;0.21052631578947364
0.5495978552278821;0.6184971098265896;0.8126582278481013;0.7024070021881837;0.35714285714285715;0.047619047619047616;0.08403361344537814;0.4126984126984127;0.4020618556701031;0.4073107049608355;0.25;0.11538461538461539;0.15789473684210525
0.5538194444444444;0.62004662004662;0.8636363636363636;0.7218453188602443;0.2;0.023255813953488372;0.041666666666666664;0.3949579831932773;0.3533834586466165;0.373015873015873;0.2222222222222222;0.08163265306122448;0.11940298507462686
0.5830903790087464;0.6352785145888594;0.8553571428571428;0.7290715372907153;0.2037037037037037;0.08029197080291971;0.11518324607329843;0.4444444444444444;0.29739776951672864;0.3563474387527839;0.7317073170731707;0.47619047619047616;0.576923076923077
0.5456431535269709;0.6060606060606061;0.8130081300813008;0.6944444444444445;0.5454545454545454;0.06451612903225806;0.11538461538461539;0.4222222222222222;0.504424778761062;0.45967741935483875;0.0;0.0;0.0
0.5213567839195979;0.5962962962962963;0.7834549878345499;0.6771819137749737;0.34285714285714286;0.09448818897637795;0.14814814814814814;0.37305699481865284;0.35467980295566504;0.3636363636363636;0.32142857142857145;0.16363636363636364;0.21686746987951808
0.5524691358024691;0.6342592592592593;0.7740112994350282;0.6972010178117048;0.2857142857142857;0.11235955056179775;0.16129032258064516;0.4050632911392405;0.3699421965317919;0.38670694864048333;0.43478260869565216;0.3125;0.36363636363636365
0.5373134328358209;0.6223021582733813;0.7828054298642534;0.6933867735470942;0.29411764705882354;0.08333333333333333;0.12987012987012986;0.36363636363636365;0.3673469387755102;0.365482233502538;0.25;0.08695652173913043;0.12903225806451613
0.5523465703971119;0.6121372031662269;0.7945205479452054;0.6915052160953801;0.4375;0.08333333333333333;0.13999999999999999;0.4304635761589404;0.42483660130718953;0.42763157894736836;0.25;0.08;0.12121212121212122
0.5846372688477952;0.6633466135458167;0.8283582089552238;0.7367256637168141;0.3103448275862069;0.09;0.13953488372093023;0.4144736842105263;0.3795180722891566;0.3962264150943396;0.3;0.17142857142857143;0.21818181818181817
0.5295358649789029;0.6205673758865248;0.7056451612903226;0.660377358490566;0.1111111111111111;0.061224489795918366;0.07894736842105263;0.4394904458598726;0.47586206896551725;0.456953642384106;0.5;0.125;0.2
0.508695652173913;0.5783582089552238;0.7142857142857143;0.6391752577319587;0.3333333333333333;0.1044776119402985;0.15909090909090906;0.42948717948717946;0.4652777777777778;0.4466666666666667;0.3333333333333333;0.15625;0.2127659574468085
0.46808510638297873;0.5397489539748954;0.6789473684210526;0.6013986013986014;0.2857142857142857;0.10810810810810811;0.1568627450980392;0.3870967741935484;0.37894736842105264;0.3829787234042554;0.1875;0.17647058823529413;0.1818181818181818
0.5772230889235569;0.6258064516129033;0.8314285714285714;0.7141104294478527;0.3333333333333333;0.11578947368421053;0.171875;0.45925925925925926;0.4161073825503356;0.43661971830985913;0.75;0.1276595744680851;0.2181818181818182
0.5015625;0.5573394495412844;0.81;0.6603260869565218;0.2222222222222222;0.09411764705882353;0.1322314049586777;0.40268456375838924;0.31746031746031744;0.35502958579881655;0.5263157894736842;0.15151515151515152;0.23529411764705885
0.5429740791268759;0.6352459016393442;0.7788944723618091;0.6997742663656885;0.3958333333333333;0.16666666666666666;0.23456790123456786;0.3532934131736527;0.33146067415730335;0.3420289855072463;0.3333333333333333;0.23255813953488372;0.273972602739726
0.5653950953678474;0.6699801192842942;0.7855477855477856;0.723175965665236;0.15;0.056074766355140186;0.0816326530612245;0.3888888888888889;0.45161290322580644;0.417910447761194;0.18181818181818182;0.046511627906976744;0.07407407407407407
0.5193434935521688;0.6072664359861591;0.7647058823529411;0.6769527483124397;0.25;0.09734513274336283;0.14012738853503184;0.3584905660377358;0.3470319634703196;0.35266821345707655;0.2631578947368421;0.08064516129032258;0.1234567901234568
0.5107731305449936;0.6004366812227074;0.7275132275132276;0.6578947368421053;0.20833333333333334;0.08196721311475409;0.1176470588235294;0.45454545454545453;0.44680851063829785;0.45064377682403434;0.25;0.24074074074074073;0.24528301886792453
0.5415472779369628;0.6237623762376238;0.8160621761658031;0.7070707070707072;0.1875;0.0425531914893617;0.06936416184971098;0.3448275862068966;0.3597122302158273;0.352112676056338;0.4375;0.21875;0.2916666666666667
0.5295138888888888;0.6025;0.8485915492957746;0.7046783625730995;0.3333333333333333;0.07964601769911504;0.12857142857142856;0.38333333333333336;0.34328358208955223;0.36220472440944884;0.3103448275862069;0.2;0.24324324324324326
0.5297297297297298;0.6497695852534562;0.7157360406091371;0.6811594202898551;0.35294117647058826;0.11320754716981132;0.17142857142857143;0.3384615384615385;0.5116279069767442;0.40740740740740744;0.8333333333333334;0.14705882352941177;0.25
0.5280498664292075;0.5953307392996109;0.7779661016949152;0.674504041146216;0.175;0.03723404255319149;0.06140350877192982;0.4092526690391459;0.41818181818181815;0.4136690647482014;0.3870967741935484;0.17142857142857143;0.2376237623762376
0.5358166189111748;0.5838509316770186;0.815028901734104;0.6803377563329311;0.2727272727272727;0.10714285714285714;0.15384615384615383;0.4666666666666667;0.3553299492385787;0.4034582132564841;0.47619047619047616;0.23255813953488372;0.3125
0.5513307984790875;0.628632938643703;0.8099861303744799;0.7078787878787879;0.2826086956521739;0.12560386473429952;0.1739130434782609;0.38910505836575876;0.33557046979865773;0.36036036036036034;0.40540540540540543;0.16853932584269662;0.23809523809523808
0.5288640595903166;0.6039325842696629;0.7706093189964157;0.6771653543307086;0.24444444444444444;0.13580246913580246;0.17460317460317462;0.421875;0.40298507462686567;0.41221374045801523;0.5;0.09302325581395349;0.15686274509803924
