accuracy;precision_class_0;recall_class_0;f1_class_0;precision_class_1;recall_class_1;f1_class_1;precision_class_2;recall_class_2;f1_class_2;precision_class_3;recall_class_3;f1_class_3
0.5827338129496403;0.5886792452830188;0.968944099378882;0.7323943661971832;0.14285714285714285;0.029411764705882353;0.04878048780487805;0.8333333333333334;0.07575757575757576;0.1388888888888889;0.0;0.0;0.0
0.498567335243553;0.5341614906832298;0.9052631578947369;0.671875;0.0;0.0;0.0;0.05555555555555555;0.011627906976744186;0.019230769230769232;0.3333333333333333;0.08333333333333333;0.13333333333333333
0.5057471264367817;0.5292620865139949;0.896551724137931;0.6656000000000001;0.25;0.04225352112676056;0.07228915662650602;0.3;0.07692307692307693;0.12244897959183675;0.0;0.0;0.0
0.45188284518828453;0.44596912521440824;0.896551724137931;0.5956471935853379;0.36666666666666664;0.09243697478991597;0.1476510067114094;0.4946236559139785;0.18473895582329317;0.2690058479532164;0.6363636363636364;0.11864406779661017;0.2
0.4489795918367347;0.4896265560165975;0.7261538461538461;0.5848822800495662;0.21739130434782608;0.04065040650406504;0.0684931506849315;0.3851851851851852;0.4297520661157025;0.40625;0.7777777777777778;0.07446808510638298;0.13592233009708737
0.5408388520971302;0.5521885521885522;0.841025641025641;0.6666666666666667;0.11764705882352941;0.0425531914893617;0.0625;0.5619834710743802;0.39766081871345027;0.4657534246575343;0.6111111111111112;0.275;0.3793103448275862
0.49226804123711343;0.5246212121212122;0.8005780346820809;0.6338672768878719;0.3055555555555556;0.08943089430894309;0.13836477987421383;0.42346938775510207;0.37727272727272726;0.39903846153846156;0.6875;0.12643678160919541;0.21359223300970878
0.5615212527964206;0.5993031358885017;0.8151658767772512;0.6907630522088353;0.25;0.05;0.08333333333333334;0.5303030303030303;0.5645161290322581;0.5468750000000001;0.4166666666666667;0.15625;0.22727272727272727
0.5544554455445545;0.6648936170212766;0.7396449704142012;0.700280112044818;0.3333333333333333;0.06382978723404255;0.10714285714285714;0.36538461538461536;0.5205479452054794;0.4293785310734463;1.0;0.14285714285714285;0.25
0.5428954423592494;0.6275303643724697;0.7848101265822784;0.6974128233970754;0.32;0.0761904761904762;0.1230769230769231;0.3923444976076555;0.422680412371134;0.40694789081885857;0.2777777777777778;0.09615384615384616;0.14285714285714288
0.5590277777777778;0.6298076923076923;0.8506493506493507;0.7237569060773481;0.2631578947368421;0.05813953488372093;0.09523809523809525;0.4112903225806452;0.38345864661654133;0.3968871595330739;0.23529411764705882;0.08163265306122448;0.12121212121212122
