accuracy;precision_class_0;recall_class_0;f1_class_0;precision_class_1;recall_class_1;f1_class_1;precision_class_2;recall_class_2;f1_class_2;precision_class_3;recall_class_3;f1_class_3
0.579136690647482;0.579136690647482;1.0;0.7334851936218678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5558739255014327;0.5555555555555556;0.9736842105263158;0.7074569789674953;0.0;0.0;0.0;0.5625;0.10465116279069768;0.17647058823529413;0.0;0.0;0.0
0.5080459770114942;0.5444743935309974;0.8706896551724138;0.669983416252073;0.0;0.0;0.0;0.296875;0.1623931623931624;0.2099447513812155;0.0;0.0;0.0
0.43235704323570434;0.4222972972972973;0.8620689655172413;0.5668934240362812;0.0;0.0;0.0;0.48;0.24096385542168675;0.32085561497326204;0.0;0.0;0.0
0.4362244897959184;0.49643705463182897;0.6430769230769231;0.5603217158176943;0.0;0.0;0.0;0.3475783475783476;0.5041322314049587;0.4114671163575042;0.9166666666666666;0.11702127659574468;0.20754716981132076
0.5011037527593819;0.5529411764705883;0.7230769230769231;0.6266666666666667;0.0;0.0;0.0;0.4673913043478261;0.5029239766081871;0.4845070422535212;0.0;0.0;0.0
0.4729381443298969;0.5295358649789029;0.7254335260115607;0.6121951219512196;0.0;0.0;0.0;0.38333333333333336;0.5227272727272727;0.44230769230769235;0.5;0.011494252873563218;0.02247191011235955
0.5234899328859061;0.5733333333333334;0.8151658767772512;0.6731898238747555;0.0;0.0;0.0;0.4666666666666667;0.45161290322580644;0.45901639344262296;0.2608695652173913;0.1875;0.21818181818181817
0.5379537953795379;0.6206896551724138;0.7455621301775148;0.6774193548387096;0.36363636363636365;0.1702127659574468;0.23188405797101447;0.3717948717948718;0.3972602739726027;0.3841059602649006;0.0;0.0;0.0
0.5482573726541555;0.5608308605341247;0.9569620253164557;0.7072029934518241;0.3333333333333333;0.009523809523809525;0.018518518518518517;0.43478260869565216;0.15463917525773196;0.22813688212927755;0.0;0.0;0.0
0.5173611111111112;0.5729847494553377;0.8538961038961039;0.6857887874837028;0.0;0.0;0.0;0.30434782608695654;0.2631578947368421;0.28225806451612906;0.0;0.0;0.0
0.564625850340136;0.6125786163522012;0.8696428571428572;0.718819188191882;0.1891891891891892;0.051094890510948905;0.08045977011494253;0.4416243654822335;0.32342007434944237;0.37339055793991416;0.0;0.0;0.0
0.5311203319502075;0.5718157181571816;0.8577235772357723;0.686178861788618;0.0;0.0;0.0;0.4090909090909091;0.39823008849557523;0.40358744394618834;0.0;0.0;0.0
0.5288944723618091;0.6056074766355141;0.7883211678832117;0.6849894291754757;0.3254437869822485;0.4330708661417323;0.37162162162162166;0.45652173913043476;0.20689655172413793;0.2847457627118644;0.0;0.0;0.0
0.5308641975308642;0.5930470347648262;0.8192090395480226;0.6880189798339265;0.13793103448275862;0.0449438202247191;0.06779661016949153;0.38461538461538464;0.28901734104046245;0.3300330033003301;0.0;0.0;0.0
0.554726368159204;0.5833333333333334;0.8868778280542986;0.703770197486535;0.0;0.0;0.0;0.421875;0.2755102040816326;0.3333333333333333;0.0;0.0;0.0
0.5288808664259927;0.5495867768595041;0.910958904109589;0.6855670103092784;0.0;0.0;0.0;0.37681159420289856;0.16993464052287582;0.23423423423423428;1.0;0.04;0.07692307692307693
0.5391180654338549;0.6264591439688716;0.8009950248756219;0.7030567685589519;0.2857142857142857;0.12;0.16901408450704222;0.30612244897959184;0.2710843373493976;0.28753993610223644;0.0;0.0;0.0
0.5189873417721519;0.5525606469002695;0.8266129032258065;0.6623586429725363;0.1;0.02040816326530612;0.033898305084745756;0.43010752688172044;0.27586206896551724;0.33613445378151263;0.0;0.0;0.0
