accuracy;precision_class_0;recall_class_0;f1_class_0;precision_class_1;recall_class_1;f1_class_1;precision_class_2;recall_class_2;f1_class_2;precision_class_3;recall_class_3;f1_class_3
0.579136690647482;0.579136690647482;1.0;0.7334851936218678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5558739255014327;0.5555555555555556;0.9736842105263158;0.7074569789674953;0.0;0.0;0.0;0.5625;0.10465116279069768;0.17647058823529413;0.0;0.0;0.0
0.503448275862069;0.5434782608695652;0.8620689655172413;0.6666666666666666;0.0;0.0;0.0;0.2835820895522388;0.1623931623931624;0.20652173913043478;0.0;0.0;0.0
0.4309623430962343;0.4229452054794521;0.8517241379310345;0.5652173913043479;0.0;0.0;0.0;0.46616541353383456;0.24899598393574296;0.32460732984293195;0.0;0.0;0.0
0.44387755102040816;0.4988344988344988;0.6584615384615384;0.5676392572944297;0.0;0.0;0.0;0.36176470588235293;0.5082644628099173;0.42268041237113396;0.9166666666666666;0.11702127659574468;0.20754716981132076
0.5055187637969095;0.5426356589147286;0.717948717948718;0.6181015452538631;0.0;0.0;0.0;0.47593582887700536;0.52046783625731;0.4972067039106145;0.0;0.0;0.0
0.4742268041237113;0.5316455696202531;0.7283236994219653;0.6146341463414634;0.0;0.0;0.0;0.38333333333333336;0.5227272727272727;0.44230769230769235;0.5;0.011494252873563218;0.02247191011235955
0.5391498881431768;0.5816993464052288;0.8436018957345972;0.688588007736944;0.25;0.025;0.045454545454545456;0.4954954954954955;0.4435483870967742;0.46808510638297873;0.2727272727272727;0.1875;0.2222222222222222
0.5445544554455446;0.6179245283018868;0.7751479289940828;0.6876640419947506;0.3333333333333333;0.10638297872340426;0.16129032258064516;0.3815789473684211;0.3972602739726027;0.38926174496644295;0.0;0.0;0.0
0.546916890080429;0.5601783060921248;0.9544303797468354;0.7059925093632958;0.3333333333333333;0.009523809523809525;0.018518518518518517;0.42857142857142855;0.15463917525773196;0.2272727272727273;0.0;0.0;0.0
0.5190972222222222;0.5735930735930735;0.8603896103896104;0.6883116883116883;0.0;0.0;0.0;0.30357142857142855;0.2556390977443609;0.27755102040816326;0.0;0.0;0.0
0.5675413022351797;0.6127819548872181;0.8732142857142857;0.7201767304860089;0.21212121212121213;0.051094890510948905;0.08235294117647059;0.4444444444444444;0.3271375464684015;0.37687366167023556;0.0;0.0;0.0
0.5435684647302904;0.5799457994579946;0.8699186991869918;0.6959349593495935;0.0;0.0;0.0;0.43636363636363634;0.4247787610619469;0.43049327354260086;0.0;0.0;0.0
0.535175879396985;0.6119402985074627;0.7980535279805353;0.6927138331573389;0.32926829268292684;0.4251968503937008;0.37113402061855677;0.4583333333333333;0.21674876847290642;0.29431438127090304;0.0;0.0;0.0
0.5308641975308642;0.5938775510204082;0.8220338983050848;0.6895734597156399;0.13793103448275862;0.0449438202247191;0.06779661016949153;0.3798449612403101;0.2832369942196532;0.3245033112582782;0.0;0.0;0.0
0.5621890547263682;0.5870206489675516;0.9004524886877828;0.7107142857142857;0.0;0.0;0.0;0.4426229508196721;0.2755102040816326;0.3396226415094339;0.0;0.0;0.0
0.5379061371841155;0.5594989561586639;0.9178082191780822;0.6952010376134888;0.3333333333333333;0.011904761904761904;0.022988505747126436;0.39436619718309857;0.1830065359477124;0.25;1.0;0.04;0.07692307692307693
0.5320056899004267;0.6173076923076923;0.7985074626865671;0.6963123644251626;0.32558139534883723;0.14;0.19580419580419584;0.2785714285714286;0.23493975903614459;0.2549019607843137;0.0;0.0;0.0
0.5210970464135021;0.5607734806629834;0.8185483870967742;0.6655737704918032;0.07692307692307693;0.02040816326530612;0.03225806451612903;0.43434343434343436;0.296551724137931;0.3524590163934426;0.0;0.0;0.0
