accuracy;precision_class_0;recall_class_0;f1_class_0;precision_class_1;recall_class_1;f1_class_1;precision_class_2;recall_class_2;f1_class_2;precision_class_3;recall_class_3;f1_class_3
0.579136690647482;0.579136690647482;1.0;0.7334851936218678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5558739255014327;0.6136363636363636;0.8526315789473684;0.7136563876651981;0.0;0.0;0.0;0.3764705882352941;0.37209302325581395;0.3742690058479532;0.0;0.0;0.0
0.5218390804597701;0.5601092896174863;0.8836206896551724;0.6856187290969898;0.5;0.04225352112676056;0.07792207792207793;0.30158730158730157;0.1623931623931624;0.2111111111111111;0.0;0.0;0.0
0.4435146443514644;0.4649298597194389;0.8;0.5880861850443599;0.18055555555555555;0.1092436974789916;0.13612565445026178;0.5;0.2931726907630522;0.36962025316455693;0.0;0.0;0.0
0.4719387755102041;0.5090497737556561;0.6923076923076923;0.5867014341590613;0.2702702702702703;0.08130081300813008;0.125;0.4334470989761092;0.5247933884297521;0.47476635514018695;0.6666666666666666;0.0851063829787234;0.1509433962264151
0.5386313465783664;0.5460992907801419;0.7897435897435897;0.6457023060796645;0.25925925925925924;0.14893617021276595;0.18918918918918917;0.5588235294117647;0.4444444444444444;0.495114006514658;0.875;0.175;0.29166666666666663
0.5244845360824743;0.5891647855530474;0.7543352601156069;0.6615969581749049;0.3392857142857143;0.15447154471544716;0.21229050279329612;0.43478260869565216;0.5;0.46511627906976744;0.7083333333333334;0.19540229885057472;0.3063063063063063
0.5413870246085011;0.5860805860805861;0.7582938388625592;0.6611570247933884;0.25925925925925924;0.0875;0.13084112149532712;0.5035971223021583;0.5645161290322581;0.532319391634981;0.625;0.15625;0.25
0.5148514851485149;0.6453488372093024;0.6568047337278107;0.6510263929618768;0.37037037037037035;0.2127659574468085;0.2702702702702703;0.3333333333333333;0.4520547945205479;0.38372093023255816;0.4;0.14285714285714285;0.21052631578947364
0.5388739946380697;0.6621004566210046;0.7341772151898734;0.6962785114045619;0.19230769230769232;0.047619047619047616;0.07633587786259542;0.39285714285714285;0.5103092783505154;0.4439461883408072;0.26666666666666666;0.15384615384615385;0.1951219512195122
0.5399305555555556;0.6297297297297297;0.7564935064935064;0.687315634218289;0.275;0.12790697674418605;0.17460317460317462;0.4326241134751773;0.45864661654135336;0.44525547445255476;0.24;0.12244897959183673;0.16216216216216214
0.5811467444120505;0.6911076443057722;0.7910714285714285;0.7377185678601166;0.21782178217821782;0.16058394160583941;0.18487394957983191;0.44621513944223107;0.4163568773234201;0.43076923076923074;0.5833333333333334;0.3333333333333333;0.4242424242424242
0.5352697095435685;0.6463878326996197;0.6910569105691057;0.6679764243614932;0.5428571428571428;0.20430107526881722;0.296875;0.3942857142857143;0.6106194690265486;0.4791666666666667;0.0;0.0;0.0
0.48743718592964824;0.609271523178808;0.6715328467153284;0.6388888888888888;0.3230769230769231;0.16535433070866143;0.21875000000000003;0.33476394849785407;0.3842364532019704;0.35779816513761464;0.28888888888888886;0.23636363636363636;0.26
0.5447530864197531;0.645;0.7288135593220338;0.6843501326259948;0.25;0.16853932584269662;0.20134228187919465;0.42105263157894735;0.4161849710982659;0.41860465116279066;0.47058823529411764;0.25;0.32653061224489793
0.5199004975124378;0.6299212598425197;0.7239819004524887;0.6736842105263159;0.4444444444444444;0.13333333333333333;0.20512820512820512;0.3360655737704918;0.41836734693877553;0.37272727272727274;0.0;0.0;0.0
0.5433212996389891;0.627906976744186;0.7397260273972602;0.6792452830188678;0.3142857142857143;0.13095238095238096;0.18487394957983194;0.43636363636363634;0.47058823529411764;0.45283018867924524;0.2;0.08;0.11428571428571428
0.5576102418207681;0.6596638655462185;0.7810945273631841;0.715261958997722;0.19047619047619047;0.08;0.11267605633802817;0.4;0.37349397590361444;0.3862928348909657;0.26666666666666666;0.22857142857142856;0.24615384615384614
0.5590717299578059;0.6877637130801688;0.657258064516129;0.6721649484536083;0.17777777777777778;0.16326530612244897;0.1702127659574468;0.49171270718232046;0.6137931034482759;0.5460122699386503;0.45454545454545453;0.15625;0.2325581395348837
0.46304347826086956;0.5743801652892562;0.6405529953917051;0.6056644880174292;0.22033898305084745;0.19402985074626866;0.20634920634920637;0.3698630136986301;0.375;0.3724137931034483;0.5384615384615384;0.21875;0.3111111111111111
0.4574468085106383;0.5446808510638298;0.6736842105263158;0.6023529411764706;0.29411764705882354;0.13513513513513514;0.18518518518518517;0.37209302325581395;0.3368421052631579;0.3535911602209945;0.09523809523809523;0.11764705882352941;0.10526315789473684
0.5553822152886115;0.6302325581395349;0.7742857142857142;0.6948717948717948;0.35185185185185186;0.2;0.2550335570469799;0.43448275862068964;0.4228187919463087;0.4285714285714286;0.25;0.06382978723404255;0.10169491525423728
0.4875;0.5844504021447721;0.7266666666666667;0.6478454680534919;0.20689655172413793;0.1411764705882353;0.1678321678321678;0.3989071038251366;0.3862433862433862;0.3924731182795698;0.34615384615384615;0.13636363636363635;0.1956521739130435
0.5511596180081856;0.6585365853658537;0.7462311557788944;0.6996466431095407;0.3673469387755102;0.15789473684210525;0.22085889570552147;0.3945945945945946;0.4101123595505618;0.4022038567493113;0.3333333333333333;0.37209302325581395;0.3516483516483517
0.5381471389645777;0.6687763713080169;0.7389277389277389;0.7021040974529346;0.18181818181818182;0.11214953271028037;0.13872832369942195;0.34782608695652173;0.4129032258064516;0.37758112094395285;0.2;0.046511627906976744;0.07547169811320754
0.5123094958968347;0.6227544910179641;0.6797385620915033;0.65;0.26595744680851063;0.22123893805309736;0.24154589371980678;0.3924050632911392;0.4246575342465753;0.40789473684210525;0.3333333333333333;0.11290322580645161;0.1686746987951807
0.5019011406844106;0.6052009456264775;0.6772486772486772;0.6392009987515606;0.31746031746031744;0.16393442622950818;0.2162162162162162;0.41064638783269963;0.4595744680851064;0.43373493975903615;0.3;0.2222222222222222;0.25531914893617025
0.5472779369627507;0.6244979919678715;0.805699481865285;0.7036199095022625;0.24615384615384617;0.11347517730496454;0.15533980582524273;0.4094488188976378;0.37410071942446044;0.39097744360902253;0.375;0.09375;0.15
0.5121527777777778;0.615819209039548;0.7676056338028169;0.683385579937304;0.4032258064516129;0.22123893805309736;0.28571428571428575;0.3308270676691729;0.3283582089552239;0.3295880149812734;0.2962962962962963;0.17777777777777778;0.2222222222222222
0.4918918918918919;0.6061946902654868;0.6954314720812182;0.6477541371158392;0.15;0.05660377358490566;0.0821917808219178;0.30303030303030304;0.3488372093023256;0.32432432432432434;0.48;0.35294117647058826;0.4067796610169491
0.5235975066785397;0.6285289747399703;0.7169491525423729;0.6698337292161519;0.21359223300970873;0.11702127659574468;0.15120274914089346;0.4095238095238095;0.4690909090909091;0.43728813559322033;0.4375;0.2;0.27450980392156865
0.5587392550143266;0.6258351893095768;0.8121387283236994;0.7069182389937108;0.27450980392156865;0.125;0.17177914110429449;0.4943181818181818;0.4416243654822335;0.4664879356568365;0.36363636363636365;0.18604651162790697;0.24615384615384617
0.5102661596958175;0.630731102850062;0.7059639389736477;0.6662303664921466;0.24242424242424243;0.15458937198067632;0.18879056047197637;0.3373860182370821;0.3724832214765101;0.3540669856459331;0.40425531914893614;0.21348314606741572;0.27941176470588236
0.49906890130353815;0.6357827476038339;0.7132616487455197;0.6722972972972974;0.12727272727272726;0.08641975308641975;0.10294117647058823;0.36075949367088606;0.4253731343283582;0.39041095890410965;0.45454545454545453;0.11627906976744186;0.18518518518518515
